epoch train_acc1 train_acc2 test_acc1 test_acc2
52 59.24598623853211 59.89105504587156 43.44429347826087 42.93478260869565
53 60.21358944954128 59.977064220183486 42.900815217391305 43.24048913043478
54 58.95212155963303 58.264048165137616 43.18953804347826 43.18953804347826
55 60.321100917431195 60.450114678899084 42.91779891304348 43.01970108695652
56 60.321100917431195 60.13474770642202 43.22350543478261 42.03464673913044
57 60.02723623853211 59.79071100917431 42.61209239130435 42.84986413043478
58 60.1204128440367 60.32826834862385 43.25747282608695 42.44225543478261
59 60.485951834862384 60.67947247706422 43.34239130434783 43.25747282608695
60 60.84432339449541 60.872993119266056 43.08763586956522 42.44225543478261
61 57.68348623853211 57.69782110091743 42.22146739130435 42.15353260869565
62 60.127580275229356 60.1920871559633 42.578125 42.62907608695652
63 60.507454128440365 61.03067660550459 42.86684782608695 42.119565217391305
64 60.85865825688074 61.00917431192661 42.56114130434783 42.03464673913044
65 61.43922018348624 61.30303899082569 42.52717391304348 42.27241847826087
66 61.002006880733944 60.722477064220186 42.73097826086956 43.10461956521739
67 61.71875 61.82626146788991 43.291440217391305 42.98573369565217
68 61.575401376146786 61.783256880733944 42.59510869565217 42.71399456521739
69 61.60407110091743 61.64707568807339 42.510190217391305 42.391304347826086
70 61.70441513761468 61.51089449541284 42.45923913043478 42.95176630434783
71 59.92689220183486 61.27436926605505 41.04959239130435 41.04959239130435
72 61.46072247706422 61.84059633027523 42.23845108695652 42.83288043478261
73 62.23480504587156 62.22047018348624 42.54415760869565 43.172554347826086
74 58.19237385321101 58.47907110091743 41.93274456521739 42.34035326086956
75 61.74025229357798 61.690080275229356 42.73097826086956 42.61209239130435
76 62.08428899082569 62.263474770642205 41.77989130434783 42.35733695652174
77 62.09145642201835 62.14162844036697 42.61209239130435 42.93478260869565
78 61.49655963302752 62.586009174311926 41.81385869565217 42.119565217391305
79 61.79759174311926 62.78669724770642 42.83288043478261 43.05366847826087
80 61.59690366972477 62.44266055045872 43.359375 43.18953804347826
81 62.39965596330275 62.77952981651376 43.66508152173913 43.172554347826086
82 62.38532110091743 62.45699541284404 43.83491847826087 43.44429347826087
83 62.550172018348626 62.48566513761468 43.24048913043478 42.391304347826086
84 63.116399082568805 61.804759174311926 43.18953804347826 42.74796195652174
85 63.345756880733944 62.664850917431195 42.54415760869565 42.61209239130435
86 63.47477064220183 62.75802752293578 42.646059782608695 42.47622282608695
87 63.22391055045872 63.216743119266056 43.27445652173913 42.374320652173914
88 62.99455275229358 63.18807339449541 42.59510869565217 42.27241847826087
89 63.252580275229356 63.18090596330275 43.30842391304348 42.66304347826087
90 63.331422018348626 63.18807339449541 42.23845108695652 42.15353260869565
91 62.27780963302752 61.81909403669725 41.202445652173914 41.28736413043478
92 61.553899082568805 62.88704128440367 41.52513586956522 42.52717391304348
93 62.5358371559633 63.20240825688074 42.59510869565217 43.05366847826087
94 63.12356651376147 62.93721330275229 40.21739130434783 41.44021739130435
95 61.10951834862385 60.82998853211009 42.91779891304348 42.578125
96 63.86897935779817 63.96215596330275 43.07065217391305 43.18953804347826
97 63.345756880733944 63.195240825688074 42.83288043478261 42.28940217391305
98 64.2273509174312 64.0983371559633 42.73097826086956 42.71399456521739
99 58.43606651376147 64.61439220183486 42.95176630434783 42.83288043478261
100 63.96932339449541 64.72190366972477 43.24048913043478 42.81589673913044
101 63.18807339449541 62.54300458715596 42.44225543478261 42.06861413043478
102 61.94094036697248 63.847477064220186 43.12160326086956 42.96875
103 63.883314220183486 63.976490825688074 43.359375 42.54415760869565
104 63.32425458715596 63.424598623853214 42.59510869565217 42.17051630434783
105 64.04099770642202 63.98365825688074 42.91779891304348 42.61209239130435
106 64.58572247706422 64.90108944954129 42.52717391304348 42.42527173913044
107 64.79357798165138 65.13761467889908 41.27038043478261 42.47622282608695
108 64.20584862385321 65.07310779816514 42.646059782608695 42.1875
109 64.9154243119266 65.25229357798165 43.20652173913044 42.20448369565217
110 65.22362385321101 65.25946100917432 42.61209239130435 41.796875
111 64.34919724770643 64.67173165137615 42.30638586956522 42.13654891304348
112 65.22362385321101 65.26662844036697 42.28940217391305 41.77989130434783
113 65.32396788990826 65.38130733944953 42.59510869565217 42.374320652173914
114 65.46731651376147 65.5533256880734 42.93478260869565 42.23845108695652
115 65.72534403669725 65.30963302752293 41.81385869565217 42.34035326086956
116 65.58199541284404 65.61783256880734 42.52717391304348 42.32336956521739
117 65.68950688073394 65.64650229357798 42.08559782608695 41.93274456521739
118 64.1341743119266 64.84375 41.94972826086956 42.15353260869565
119 65.25946100917432 65.29529816513761 41.93274456521739 41.96671195652174
120 65.48165137614679 65.33830275229357 43.13858695652174 43.00271739130435
121 64.56422018348624 63.80447247706422 42.28940217391305 42.44225543478261
122 66.01920871559633 65.67517201834862 42.20448369565217 42.32336956521739
123 65.03727064220183 64.7720756880734 42.40828804347826 41.96671195652174
124 65.32396788990826 65.19495412844037 42.42527173913044 42.71399456521739
125 66.07654816513761 65.86869266055047 41.983695652173914 41.728940217391305
126 65.33830275229357 65.34547018348624 42.1875 42.23845108695652
127 66.11238532110092 65.97620412844037 40.67595108695652 41.42323369565217
128 65.09461009174312 65.46731651376147 42.13654891304348 42.30638586956522
129 66.27006880733946 66.55676605504587 41.52513586956522 42.15353260869565
130 66.11955275229357 65.67517201834862 42.28940217391305 42.374320652173914
131 65.14478211009174 66.2055619266055 41.55910326086956 41.91576086956522
132 65.92603211009174 65.75401376146789 41.49116847826087 42.34035326086956
133 66.00487385321101 66.19122706422019 41.38926630434783 43.13858695652174
134 65.8973623853211 66.2413990825688 42.45923913043478 42.27241847826087
135 66.32024082568807 66.56393348623853 41.71195652173913 42.000679347826086
136 65.56766055045871 65.23795871559633 39.911684782608695 39.99660326086956
137 66.02637614678899 65.47448394495413 41.49116847826087 42.119565217391305
138 66.52092889908256 65.99053899082568 41.10054347826087 42.06861413043478
139 66.45642201834862 66.18405963302752 41.84782608695652 42.30638586956522
140 66.82196100917432 66.46358944954129 41.983695652173914 41.93274456521739
141 66.77178899082568 66.5137614678899 42.01766304347826 41.50815217391305
142 66.70011467889908 66.9151376146789 41.81385869565217 42.59510869565217
143 67.1516628440367 67.0083142201835 42.000679347826086 42.34035326086956
144 67.0083142201835 66.9151376146789 40.438179347826086 41.983695652173914
145 67.34518348623853 67.28784403669725 41.03260869565217 42.52717391304348
146 67.4598623853211 67.19466743119266 41.728940217391305 42.781929347826086
147 67.25200688073394 66.75745412844037 41.474184782608695 42.54415760869565
148 67.5315366972477 67.28067660550458 40.86277173913044 41.96671195652174
149 67.0226490825688 67.14449541284404 42.20448369565217 42.30638586956522
150 67.39535550458716 67.21616972477064 42.03464673913044 42.17051630434783
151 67.33801605504587 67.6247133027523 42.23845108695652 42.42527173913044
152 66.72878440366972 67.01548165137615 40.79483695652174 40.692934782608695
153 67.68205275229357 67.33084862385321 42.000679347826086 42.13654891304348
154 66.50659403669725 67.44552752293578 41.84782608695652 42.27241847826087
155 67.72505733944953 67.6247133027523 42.119565217391305 42.374320652173914
156 67.43836009174312 67.48853211009174 41.45720108695652 42.05163043478261
157 67.83256880733946 67.79673165137615 41.55910326086956 41.69497282608695
158 67.7322247706422 67.50286697247707 42.05163043478261 41.91576086956522
159 68.09776376146789 67.81106651376147 42.119565217391305 42.510190217391305
160 68.0762614678899 68.06909403669725 41.93274456521739 41.76290760869565
161 68.1694380733945 67.78239678899082 41.94972826086956 42.03464673913044
162 68.11209862385321 68.21961009174312 41.42323369565217 41.94972826086956
163 67.82540137614679 67.97591743119266 41.864809782608695 42.08559782608695
164 68.31995412844037 68.0762614678899 42.68002717391305 42.05163043478261
165 68.5708142201835 68.37012614678899 41.84782608695652 41.593070652173914
166 68.09059633027523 68.12643348623853 42.119565217391305 41.93274456521739
167 68.44896788990826 68.34145642201835 41.71195652173913 41.50815217391305
168 68.32712155963303 68.19094036697248 41.74592391304348 40.96467391304348
169 68.26261467889908 68.21961009174312 41.864809782608695 41.40625
170 68.28411697247707 68.39162844036697 42.03464673913044 41.71195652173913
171 68.23394495412845 68.29128440366972 41.50815217391305 41.50815217391305
172 68.39162844036697 68.1694380733945 41.52513586956522 41.77989130434783
173 68.5708142201835 68.34145642201835 41.474184782608695 41.864809782608695
174 68.30561926605505 68.29128440366972 41.64402173913044 42.10258152173913
175 68.69982798165138 68.59948394495413 41.42323369565217 41.91576086956522
176 68.7141628440367 68.63532110091744 41.610054347826086 42.44225543478261
177 68.8575114678899 68.73566513761467 41.81385869565217 42.32336956521739
178 68.74283256880734 68.62815366972477 41.74592391304348 41.93274456521739
179 68.82884174311927 68.59231651376147 41.64402173913044 42.03464673913044
180 68.75 68.6783256880734 41.89877717391305 42.119565217391305
181 68.85034403669725 68.57798165137615 41.62703804347826 42.08559782608695
182 68.63532110091744 68.77866972477064 41.74592391304348 41.983695652173914
183 68.83600917431193 68.77866972477064 41.30434782608695 41.55910326086956
184 69.01519495412845 68.86467889908256 41.796875 41.42323369565217
185 69.10837155963303 68.9148509174312 41.610054347826086 41.52513586956522
186 69.12270642201835 68.97219036697248 41.37228260869565 41.76290760869565
187 69.04386467889908 69.0223623853211 41.13451086956522 41.18546195652174
188 69.18004587155963 69.07253440366972 41.25339673913044 41.52513586956522
189 69.30189220183486 69.10837155963303 41.593070652173914 41.76290760869565
190 69.23021788990826 69.04386467889908 41.67798913043478 41.610054347826086
191 69.20871559633028 68.86467889908256 41.49116847826087 41.474184782608695
192 69.26605504587155 68.97935779816514 41.35529891304348 41.28736413043478
193 69.22305045871559 69.06536697247707 41.38926630434783 41.40625
194 69.40223623853211 69.24455275229357 41.38926630434783 41.57608695652174
195 69.22305045871559 69.10837155963303 41.27038043478261 41.64402173913044
196 69.41657110091744 69.12987385321101 41.28736413043478 41.38926630434783
197 69.38073394495413 69.07253440366972 41.474184782608695 41.610054347826086
198 69.3520642201835 69.15137614678899 41.45720108695652 41.338315217391305
199 69.48107798165138 69.17287844036697 41.202445652173914 41.32133152173913
