epoch train_acc1 train_acc2 test_acc1 test_acc2
46 64.15567660550458 64.01949541284404 29.636548913043477 27.17391304347826
47 64.45670871559633 64.68606651376147 27.51358695652174 30.16304347826087
48 64.47104357798165 64.92259174311927 29.585597826086957 29.347826086956523
49 65.07310779816514 65.00143348623853 30.672554347826086 29.194972826086957
50 65.22362385321101 65.13044724770643 29.85733695652174 30.791440217391305
51 65.26662844036697 65.53182339449542 29.6875 29.46671195652174
52 65.70384174311927 65.64650229357798 30.34986413043478 29.144021739130434
53 65.91169724770643 65.81135321100918 29.585597826086957 29.976222826086957
54 65.7898509174312 65.85435779816514 29.41576086956522 29.80638586956522
55 65.68950688073394 66.04787844036697 30.146059782608695 29.670516304347824
56 65.76834862385321 66.00487385321101 29.976222826086957 29.55163043478261
57 65.8615252293578 65.96186926605505 29.60258152173913 28.872282608695652
58 65.86869266055047 66.18405963302752 29.755434782608695 29.534646739130434
59 65.25229357798165 66.08371559633028 30.281929347826086 29.41576086956522
60 64.8079128440367 64.97993119266054 27.921195652173914 31.266983695652176
61 64.14134174311927 64.6072247706422 29.636548913043477 29.279891304347824
62 64.79357798165138 64.81508027522936 29.99320652173913 28.515625
63 65.1877866972477 65.43864678899082 30.502717391304348 29.840353260869566
64 65.72534403669725 65.65366972477064 29.04211956521739 29.07608695652174
65 65.76118119266054 65.6608371559633 30.078125 29.43274456521739
66 66.00487385321101 65.86869266055047 29.500679347826086 29.449728260869566
67 66.2270642201835 66.06938073394495 30.044157608695652 29.228940217391305
68 66.12672018348624 66.11238532110092 28.65149456521739 29.296875
69 66.14822247706422 66.19839449541284 29.534646739130434 30.180027173913043
70 66.03354357798165 66.00487385321101 29.364809782608695 29.07608695652174
71 66.06938073394495 65.99770642201835 29.110054347826086 29.500679347826086
72 66.04787844036697 66.01204128440367 29.636548913043477 28.702445652173914
73 65.56766055045871 66.06938073394495 31.36888586956522 29.483695652173914
74 65.4243119266055 65.76118119266054 30.078125 29.364809782608695
75 65.30963302752293 65.63216743119266 29.21195652173913 28.82133152173913
76 65.1877866972477 65.08744266055047 28.26086956521739 29.144021739130434
77 65.50315366972477 65.0086009174312 29.77241847826087 28.82133152173913
78 65.38130733944953 65.48881880733946 28.68546195652174 29.55163043478261
79 65.5533256880734 65.7325114678899 28.804347826086957 28.957201086956523
80 65.7325114678899 65.83285550458716 29.313858695652176 30.146059782608695
81 66.08371559633028 65.8615252293578 28.923233695652176 29.55163043478261
82 66.19839449541284 66.07654816513761 28.957201086956523 29.41576086956522
83 66.31307339449542 66.3345756880734 28.532608695652176 29.313858695652176
84 66.29157110091744 66.25573394495413 28.65149456521739 29.008152173913043
85 66.3704128440367 66.35607798165138 29.449728260869566 30.027173913043477
86 66.24856651376147 66.03354357798165 29.41576086956522 29.619565217391305
87 66.27723623853211 66.17689220183486 28.77038043478261 29.21195652173913
88 66.11238532110092 66.47075688073394 28.804347826086957 28.60054347826087
89 65.85435779816514 65.88302752293578 28.82133152173913 28.566576086956523
90 66.15538990825688 66.05504587155963 30.451766304347824 29.755434782608695
91 66.12672018348624 66.21272935779817 29.279891304347824 30.24796195652174
92 66.17689220183486 66.05504587155963 30.34986413043478 29.95923913043478
93 66.06938073394495 66.08371559633028 30.417798913043477 29.704483695652176
94 66.27006880733946 66.25573394495413 28.29483695652174 28.753396739130434
95 66.37758027522936 66.55676605504587 28.68546195652174 28.175951086956523
96 66.36324541284404 66.11238532110092 29.534646739130434 28.277853260869566
97 66.40625 66.19839449541284 29.398777173913043 28.73641304347826
98 66.54959862385321 66.47075688073394 28.566576086956523 28.78736413043478
99 66.5854357798165 66.49942660550458 30.061141304347824 28.872282608695652
100 66.4420871559633 66.23423165137615 29.16100543478261 28.99116847826087
101 66.29157110091744 66.17689220183486 27.581521739130434 28.923233695652176
102 66.49942660550458 66.19839449541284 28.583559782608695 28.532608695652176
103 66.26290137614679 66.07654816513761 28.60054347826087 29.449728260869566
104 66.4779243119266 66.42058486238533 29.110054347826086 30.29891304347826
105 66.3704128440367 66.4779243119266 29.789402173913043 29.330842391304348
106 66.46358944954129 66.29157110091744 29.653532608695652 28.838315217391305
107 66.10521788990826 66.52092889908256 29.313858695652176 28.04008152173913
108 66.39908256880734 66.42058486238533 29.07608695652174 28.872282608695652
109 66.47075688073394 66.46358944954129 29.398777173913043 28.702445652173914
110 66.67144495412845 66.56393348623853 29.110054347826086 28.77038043478261
111 66.54243119266054 66.68577981651376 29.262907608695652 28.753396739130434
112 66.61410550458716 66.42058486238533 28.63451086956522 29.43274456521739
113 66.41341743119266 66.39191513761467 29.04211956521739 30.655570652173914
114 66.6786123853211 66.63560779816514 28.60054347826087 28.37975543478261
115 66.73595183486239 66.6427752293578 28.872282608695652 29.21195652173913
116 66.74311926605505 66.80045871559633 28.872282608695652 28.940217391304348
117 66.78612385321101 66.66427752293578 28.78736413043478 28.34578804347826
118 66.76462155963303 66.57826834862385 29.60258152173913 28.719429347826086
119 66.7502866972477 66.70011467889908 28.73641304347826 28.192934782608695
120 66.71444954128441 66.75745412844037 28.566576086956523 27.887228260869566
121 66.76462155963303 66.63560779816514 28.753396739130434 28.158967391304348
122 66.27723623853211 66.38474770642202 28.77038043478261 28.498641304347824
123 66.27006880733946 66.3345756880734 29.279891304347824 28.498641304347824
124 66.5137614678899 66.40625 29.449728260869566 29.80638586956522
125 66.62844036697248 66.44925458715596 29.04211956521739 28.838315217391305
126 66.70011467889908 66.5137614678899 29.279891304347824 29.16100543478261
127 66.92230504587155 66.90080275229357 28.855298913043477 28.63451086956522
128 66.93663990825688 66.76462155963303 28.277853260869566 29.56861413043478
129 66.87930045871559 66.9509747706422 29.636548913043477 29.483695652173914
130 66.92230504587155 66.87213302752293 28.940217391304348 28.39673913043478
131 66.72161697247707 66.80762614678899 28.413722826086957 28.328804347826086
132 67.01548165137615 66.95814220183486 28.532608695652176 29.02513586956522
133 67.17316513761467 66.94380733944953 28.481657608695652 28.923233695652176
134 67.15883027522936 67.00114678899082 28.583559782608695 28.566576086956523
135 67.0083142201835 66.90797018348624 28.702445652173914 28.923233695652176
136 67.19466743119266 67.08715596330275 28.940217391304348 29.347826086956523
137 67.05131880733946 67.02981651376147 29.56861413043478 29.313858695652176
138 66.9151376146789 66.86496559633028 28.889266304347824 28.855298913043477
139 66.93663990825688 66.89363532110092 28.753396739130434 28.43070652173913
140 66.63560779816514 66.67144495412845 28.855298913043477 28.90625
141 66.9151376146789 66.95814220183486 28.855298913043477 29.449728260869566
142 67.04415137614679 66.97247706422019 28.702445652173914 29.262907608695652
143 66.95814220183486 66.85779816513761 28.311820652173914 29.313858695652176
144 66.80762614678899 66.76462155963303 28.940217391304348 28.108016304347824
145 66.6786123853211 66.7502866972477 28.566576086956523 28.141983695652176
146 66.85063073394495 66.90797018348624 28.63451086956522 28.65149456521739
147 66.94380733944953 66.8434633027523 28.413722826086957 28.78736413043478
148 66.82912844036697 66.93663990825688 28.057065217391305 29.110054347826086
149 66.94380733944953 66.9509747706422 28.855298913043477 28.974184782608695
150 67.1516628440367 67.04415137614679 28.60054347826087 28.923233695652176
151 67.08715596330275 66.80762614678899 29.02513586956522 28.68546195652174
152 67.13016055045871 66.99397935779817 29.398777173913043 29.110054347826086
153 67.09432339449542 67.06565366972477 28.872282608695652 29.90828804347826
154 67.02981651376147 66.75745412844037 28.855298913043477 28.889266304347824
155 67.00114678899082 66.9509747706422 29.55163043478261 28.60054347826087
156 66.9868119266055 66.94380733944953 29.008152173913043 29.245923913043477
157 67.07282110091744 67.10865825688073 29.619565217391305 28.923233695652176
158 67.20183486238533 67.13016055045871 28.855298913043477 29.07608695652174
159 67.06565366972477 66.9868119266055 29.46671195652174 29.51766304347826
160 67.0226490825688 67.03698394495413 29.12703804347826 29.46671195652174
161 67.15883027522936 67.18033256880734 29.194972826086957 29.16100543478261
162 67.14449541284404 67.08715596330275 29.279891304347824 29.279891304347824
163 67.12299311926606 67.0799885321101 29.144021739130434 28.60054347826087
164 67.0799885321101 66.96530963302752 28.515625 28.77038043478261
165 67.16599770642202 67.12299311926606 29.12703804347826 29.41576086956522
166 67.1516628440367 66.9509747706422 29.364809782608695 29.41576086956522
167 67.08715596330275 67.04415137614679 28.889266304347824 29.330842391304348
168 67.30934633027523 67.06565366972477 29.364809782608695 29.262907608695652
169 67.23050458715596 67.04415137614679 29.279891304347824 28.277853260869566
170 67.26634174311927 66.99397935779817 29.17798913043478 29.059103260869566
171 67.05848623853211 66.86496559633028 29.17798913043478 29.110054347826086
172 66.88646788990826 66.92230504587155 28.753396739130434 28.702445652173914
173 67.2950114678899 67.0799885321101 28.838315217391305 28.872282608695652
174 67.07282110091744 67.13732798165138 29.330842391304348 29.228940217391305
175 67.2950114678899 67.24483944954129 28.99116847826087 29.262907608695652
176 67.30217889908256 67.23767201834862 29.398777173913043 29.347826086956523
177 67.31651376146789 67.20900229357798 29.12703804347826 29.144021739130434
178 67.24483944954129 67.16599770642202 29.17798913043478 29.194972826086957
179 67.26634174311927 67.2233371559633 29.347826086956523 29.449728260869566
180 67.2950114678899 67.2233371559633 29.093070652173914 29.330842391304348
181 67.24483944954129 67.01548165137615 29.02513586956522 29.279891304347824
182 67.3881880733945 67.21616972477064 28.889266304347824 28.753396739130434
183 67.20183486238533 67.12299311926606 28.65149456521739 28.855298913043477
184 67.39535550458716 67.2233371559633 28.63451086956522 28.617527173913043
185 67.37385321100918 67.2233371559633 28.719429347826086 28.923233695652176
186 67.2950114678899 67.19466743119266 28.65149456521739 28.549592391304348
187 67.3523509174312 67.35951834862385 28.923233695652176 28.872282608695652
188 67.27350917431193 67.2950114678899 28.923233695652176 28.77038043478261
189 67.33801605504587 67.33801605504587 28.923233695652176 28.940217391304348
190 67.51003440366972 67.37385321100918 28.974184782608695 29.874320652173914
191 67.3666857798165 67.3523509174312 28.872282608695652 29.228940217391305
192 67.3523509174312 67.2950114678899 29.07608695652174 29.500679347826086
193 67.40252293577981 67.30217889908256 29.008152173913043 29.21195652173913
194 67.32368119266054 67.28784403669725 29.17798913043478 29.330842391304348
195 67.41685779816514 67.2591743119266 29.12703804347826 29.483695652173914
196 67.39535550458716 67.33084862385321 28.78736413043478 29.059103260869566
197 67.38102064220183 67.37385321100918 29.008152173913043 29.008152173913043
198 67.3523509174312 67.28067660550458 28.838315217391305 29.093070652173914
199 67.30934633027523 67.2591743119266 28.583559782608695 28.940217391304348
