epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 19.769021739130434 25.067934782608695
1 34.58285550458716 34.38933486238532 46.025815217391305 46.43342391304348
2 44.32339449541284 44.25172018348624 44.61616847826087 44.25951086956522
3 50.566227064220186 50.60923165137615 43.58016304347826 43.69904891304348
4 55.72677752293578 55.87012614678899 43.172554347826086 43.172554347826086
5 59.081135321100916 59.12413990825688 42.391304347826086 42.83288043478261
6 62.47849770642202 62.24197247706422 42.06861413043478 42.646059782608695
7 64.8795871559633 65.00143348623853 42.08559782608695 41.94972826086956
8 67.18033256880734 67.33084862385321 39.50407608695652 40.11548913043478
9 69.0940366972477 68.72133027522936 40.38722826086956 40.48913043478261
10 70.55619266055047 70.77121559633028 40.67595108695652 41.083559782608695
11 71.7674885321101 71.91800458715596 40.047554347826086 40.59103260869565
12 73.71702981651376 73.43033256880734 40.166440217391305 40.20040760869565
13 75.50172018348624 75.1075114678899 39.30027173913044 39.97961956521739
14 76.78469036697248 76.44782110091744 39.775815217391305 40.57404891304348
15 77.20040137614679 76.9997133027523 41.15149456521739 41.338315217391305
16 77.70928899082568 77.83113532110092 40.31929347826087 40.18342391304348
17 78.68405963302752 78.60521788990826 39.911684782608695 40.35326086956522
18 79.5226490825688 78.98509174311927 40.08152173913044 39.19836956521739
19 78.62672018348624 78.43319954128441 40.47214673913044 39.16440217391305
20 79.39363532110092 78.90625 39.14741847826087 39.18138586956522
21 79.19294724770643 79.15711009174312 39.97961956521739 39.74184782608695
22 79.52981651376147 79.88102064220183 40.50611413043478 41.04959239130435
23 79.93836009174312 80.26089449541284 38.50203804347826 39.87771739130435
24 80.89879587155963 80.6694380733945 39.266304347826086 39.58899456521739
25 81.00630733944953 80.98480504587155 38.53600543478261 39.74184782608695
26 80.6336009174312 81.02064220183486 38.33220108695652 39.07948369565217
27 81.15682339449542 80.99913990825688 39.86073369565217 39.30027173913044
28 81.0708142201835 81.07798165137615 39.911684782608695 39.87771739130435
29 81.05647935779817 81.4506880733945 40.947690217391305 40.030570652173914
