epoch train_acc1 train_acc2 test_acc1 test_acc2
36 64.27035550458716 64.48537844036697 30.230978260869566 29.228940217391305
37 64.31336009174312 64.43520642201835 29.500679347826086 30.519701086956523
38 64.6430619266055 64.59288990825688 30.502717391304348 30.672554347826086
39 64.89392201834862 64.58572247706422 31.233016304347824 30.400815217391305
40 64.79357798165138 64.2273509174312 30.19701086956522 30.893342391304348
41 64.62872706422019 64.42803899082568 30.451766304347824 29.56861413043478
42 64.85808486238533 64.34919724770643 30.876358695652176 30.027173913043477
43 64.85091743119266 64.5713876146789 29.262907608695652 30.808423913043477
44 64.90108944954129 64.61439220183486 30.74048913043478 30.044157608695652
45 64.55705275229357 64.46387614678899 30.570652173913043 30.72350543478261
46 64.84375 64.59288990825688 29.43274456521739 29.653532608695652
47 64.72190366972477 64.37069954128441 29.653532608695652 29.144021739130434
48 64.83658256880734 64.75057339449542 31.012228260869566 30.63858695652174
49 64.44954128440367 64.70040137614679 31.216032608695652 28.311820652173914
50 64.55705275229357 64.83658256880734 29.891304347826086 30.38383152173913
51 64.99426605504587 64.8079128440367 30.451766304347824 30.24796195652174
52 64.93692660550458 64.97993119266054 29.449728260869566 30.34986413043478
53 64.99426605504587 65.26662844036697 29.093070652173914 29.891304347826086
54 64.95842889908256 65.37413990825688 30.621603260869566 29.585597826086957
55 65.51032110091744 65.5533256880734 29.449728260869566 29.874320652173914
56 65.25946100917432 65.37413990825688 30.19701086956522 29.41576086956522
57 65.49598623853211 65.50315366972477 30.16304347826087 30.112092391304348
58 65.36697247706422 65.40280963302752 29.144021739130434 29.636548913043477
59 65.13044724770643 65.50315366972477 29.95923913043478 30.859375
60 65.30963302752293 65.51032110091744 30.315896739130434 30.027173913043477
61 65.1877866972477 65.40997706422019 30.417798913043477 29.347826086956523
62 65.00143348623853 65.21645642201835 30.502717391304348 29.80638586956522
63 65.4458142201835 65.03727064220183 32.28600543478261 30.910326086956523
64 65.0802752293578 65.13044724770643 29.60258152173913 29.194972826086957
65 65.19495412844037 65.10894495412845 30.99524456521739 30.893342391304348
66 65.4243119266055 65.48881880733946 29.738451086956523 30.672554347826086
67 65.65366972477064 65.63933486238533 29.721467391304348 30.044157608695652
68 65.50315366972477 65.63933486238533 31.216032608695652 31.16508152173913
69 65.57482798165138 65.8256880733945 30.451766304347824 31.11413043478261
70 65.87586009174312 66.01920871559633 28.566576086956523 29.398777173913043
71 65.91886467889908 66.18405963302752 29.43274456521739 29.789402173913043
72 65.96186926605505 65.99770642201835 29.94225543478261 30.961277173913043
73 65.87586009174312 65.93319954128441 29.99320652173913 29.636548913043477
74 65.77551605504587 65.9690366972477 30.60461956521739 30.366847826086957
75 65.88302752293578 65.76834862385321 29.789402173913043 30.55366847826087
76 65.76118119266054 65.4601490825688 28.60054347826087 29.56861413043478
77 64.85808486238533 64.7720756880734 28.464673913043477 28.277853260869566
78 64.81508027522936 64.70756880733946 30.672554347826086 30.38383152173913
79 64.93692660550458 64.67173165137615 29.02513586956522 31.41983695652174
80 65.28813073394495 65.23079128440367 29.41576086956522 30.876358695652176
81 65.66800458715596 65.4243119266055 30.281929347826086 30.961277173913043
82 65.65366972477064 65.76118119266054 30.961277173913043 31.640625
83 66.15538990825688 66.2270642201835 31.11413043478261 31.02921195652174
84 66.15538990825688 66.40625 29.94225543478261 30.519701086956523
85 66.1697247706422 66.39908256880734 30.434782608695652 30.29891304347826
86 66.23423165137615 66.4420871559633 30.655570652173914 30.519701086956523
87 66.12672018348624 66.39908256880734 30.60461956521739 30.58763586956522
88 66.15538990825688 66.32740825688073 30.129076086956523 30.16304347826087
89 66.39191513761467 66.45642201834862 30.536684782608695 30.264945652173914
90 66.52092889908256 66.47075688073394 31.046195652173914 31.266983695652176
91 66.3704128440367 66.45642201834862 30.94429347826087 30.621603260869566
92 65.99770642201835 66.2987385321101 30.536684782608695 30.570652173913043
93 66.41341743119266 66.53526376146789 30.451766304347824 30.55366847826087
94 66.34174311926606 66.5137614678899 30.21399456521739 30.570652173913043
95 66.21989678899082 65.91169724770643 31.487771739130434 30.044157608695652
96 66.08371559633028 65.85435779816514 30.910326086956523 30.570652173913043
97 65.6966743119266 65.57482798165138 31.08016304347826 30.791440217391305
98 65.8973623853211 65.39564220183486 30.94429347826087 30.027173913043477
99 65.90452981651376 65.53899082568807 28.617527173913043 28.719429347826086
100 65.86869266055047 65.7898509174312 30.078125 29.16100543478261
101 65.8615252293578 66.04071100917432 30.502717391304348 29.46671195652174
102 66.21989678899082 66.14822247706422 30.485733695652176 31.012228260869566
103 66.01204128440367 66.19839449541284 29.95923913043478 29.6875
104 66.10521788990826 66.45642201834862 29.500679347826086 30.672554347826086
105 66.31307339449542 66.42058486238533 31.16508152173913 29.976222826086957
106 66.31307339449542 66.6069380733945 30.095108695652176 29.94225543478261
107 66.59977064220183 66.56393348623853 30.570652173913043 28.29483695652174
108 66.32740825688073 66.38474770642202 30.58763586956522 30.21399456521739
109 66.5711009174312 66.53526376146789 31.063179347826086 30.961277173913043
110 66.3704128440367 66.49225917431193 30.502717391304348 30.46875
111 66.59977064220183 66.59977064220183 31.08016304347826 30.672554347826086
112 66.44925458715596 66.53526376146789 31.182065217391305 30.061141304347824
113 66.46358944954129 66.49225917431193 30.961277173913043 31.063179347826086
114 66.19839449541284 65.9690366972477 30.129076086956523 29.755434782608695
115 66.38474770642202 66.28440366972477 30.485733695652176 29.976222826086957
116 66.47075688073394 66.41341743119266 30.97826086956522 31.13111413043478
117 66.19122706422019 66.47075688073394 29.891304347826086 31.300951086956523
118 66.61410550458716 66.55676605504587 30.061141304347824 30.536684782608695
119 66.76462155963303 66.77895642201835 30.97826086956522 30.180027173913043
120 66.77895642201835 66.6069380733945 30.315896739130434 30.502717391304348
121 66.87930045871559 66.85063073394495 30.010190217391305 30.129076086956523
122 66.86496559633028 66.65711009174312 30.63858695652174 29.874320652173914
123 66.97964449541284 66.82196100917432 30.536684782608695 29.80638586956522
124 67.07282110091744 66.8434633027523 30.655570652173914 29.12703804347826
125 66.97964449541284 66.72161697247707 31.148097826086957 30.434782608695652
126 66.87930045871559 66.68577981651376 30.264945652173914 29.976222826086957
127 66.82912844036697 66.52809633027523 30.94429347826087 30.791440217391305
128 67.05131880733946 66.80045871559633 30.621603260869566 30.451766304347824
129 66.97964449541284 66.85779816513761 30.842391304347824 30.842391304347824
130 67.01548165137615 67.0226490825688 30.60461956521739 30.74048913043478
131 66.83629587155963 66.97964449541284 30.485733695652176 30.044157608695652
132 66.97964449541284 66.99397935779817 30.55366847826087 30.34986413043478
133 66.83629587155963 66.85063073394495 31.25 30.808423913043477
134 66.82196100917432 66.78612385321101 31.266983695652176 30.68953804347826
135 66.80762614678899 66.89363532110092 31.16508152173913 30.74048913043478
136 66.94380733944953 66.9509747706422 31.300951086956523 30.655570652173914
137 66.52809633027523 66.6069380733945 31.793478260869566 30.99524456521739
138 66.72161697247707 66.70728211009174 31.08016304347826 31.02921195652174
139 65.94753440366972 65.91886467889908 30.94429347826087 30.434782608695652
140 65.76834862385321 65.8615252293578 29.398777173913043 29.85733695652174
141 66.21272935779817 66.32024082568807 31.538722826086957 30.961277173913043
142 66.47075688073394 66.38474770642202 31.283967391304348 31.487771739130434
143 66.73595183486239 66.87213302752293 30.570652173913043 31.012228260869566
144 66.70728211009174 66.7502866972477 30.519701086956523 29.653532608695652
145 66.66427752293578 66.73595183486239 29.6875 29.07608695652174
146 66.92230504587155 66.87213302752293 29.60258152173913 30.129076086956523
147 66.76462155963303 66.67144495412845 29.704483695652176 29.891304347826086
148 66.87930045871559 67.0226490825688 29.16100543478261 29.02513586956522
149 66.9151376146789 66.85779816513761 29.82336956521739 29.636548913043477
150 67.02981651376147 67.09432339449542 29.99320652173913 29.840353260869566
151 66.89363532110092 66.73595183486239 29.262907608695652 29.16100543478261
152 66.9151376146789 67.14449541284404 29.296875 28.99116847826087
153 66.95814220183486 66.99397935779817 29.55163043478261 29.585597826086957
154 66.62844036697248 66.6786123853211 29.38179347826087 29.43274456521739
155 66.8434633027523 66.6427752293578 30.078125 29.619565217391305
156 66.81479357798165 66.82912844036697 29.313858695652176 29.60258152173913
157 67.19466743119266 67.20183486238533 29.347826086956523 29.398777173913043
158 67.0799885321101 67.13732798165138 29.279891304347824 29.093070652173914
159 67.0226490825688 67.09432339449542 29.43274456521739 29.43274456521739
160 67.05131880733946 67.12299311926606 29.38179347826087 29.56861413043478
161 66.94380733944953 67.05848623853211 29.364809782608695 29.43274456521739
162 67.23767201834862 67.16599770642202 29.500679347826086 29.721467391304348
163 67.03698394495413 67.05131880733946 29.670516304347824 29.55163043478261
164 67.17316513761467 67.16599770642202 29.347826086956523 29.840353260869566
165 67.30217889908256 67.28784403669725 29.398777173913043 29.56861413043478
166 67.10149082568807 67.07282110091744 29.585597826086957 29.976222826086957
167 67.19466743119266 67.2233371559633 29.364809782608695 29.60258152173913
168 67.06565366972477 67.03698394495413 29.80638586956522 30.451766304347824
169 67.10865825688073 67.14449541284404 30.16304347826087 29.94225543478261
170 67.1158256880734 67.19466743119266 30.146059782608695 30.29891304347826
171 67.18033256880734 67.27350917431193 30.010190217391305 29.670516304347824
172 67.10865825688073 67.17316513761467 30.60461956521739 30.29891304347826
173 67.15883027522936 67.23050458715596 29.60258152173913 29.636548913043477
174 67.10865825688073 67.20900229357798 29.94225543478261 29.891304347826086
175 67.17316513761467 67.28067660550458 30.095108695652176 30.72350543478261
176 67.05131880733946 67.13016055045871 30.400815217391305 30.451766304347824
177 67.08715596330275 67.05131880733946 30.24796195652174 30.281929347826086
178 67.13732798165138 67.1875 29.94225543478261 30.33288043478261
179 67.08715596330275 67.16599770642202 30.400815217391305 30.16304347826087
180 67.18033256880734 67.31651376146789 30.061141304347824 30.24796195652174
181 67.10865825688073 67.20183486238533 30.434782608695652 30.77445652173913
182 67.28784403669725 67.25200688073394 30.77445652173913 30.29891304347826
183 67.1158256880734 67.08715596330275 30.485733695652176 30.77445652173913
184 67.15883027522936 67.28784403669725 29.755434782608695 30.519701086956523
185 67.2233371559633 67.2233371559633 29.534646739130434 30.34986413043478
186 67.2591743119266 67.2233371559633 30.706521739130434 30.672554347826086
187 67.24483944954129 67.2950114678899 30.027173913043477 30.230978260869566
188 67.30934633027523 67.25200688073394 30.112092391304348 30.33288043478261
189 67.09432339449542 67.21616972477064 29.840353260869566 30.366847826086957
190 67.20183486238533 67.1875 30.536684782608695 30.55366847826087
191 67.2233371559633 67.28784403669725 30.536684782608695 30.46875
192 67.26634174311927 67.33801605504587 30.044157608695652 30.29891304347826
193 67.28067660550458 67.20183486238533 30.24796195652174 30.502717391304348
194 67.3881880733945 67.3881880733945 30.112092391304348 30.46875
195 67.28784403669725 67.28784403669725 29.99320652173913 30.095108695652176
196 67.26634174311927 67.23767201834862 30.112092391304348 30.281929347826086
197 67.2950114678899 67.30217889908256 29.82336956521739 29.95923913043478
198 67.27350917431193 67.30217889908256 30.078125 30.095108695652176
199 67.34518348623853 67.24483944954129 30.180027173913043 30.29891304347826
