epoch train_acc1 train_acc2 test_acc1 test_acc2
138 86.23853211009174 86.1740252293578 39.75883152173913 39.35122282608695
139 86.03067660550458 85.77981651376147 39.43614130434783 38.62092391304348
140 86.01634174311927 86.0450114678899 39.87771739130435 39.14741847826087
141 86.07368119266054 85.98767201834862 40.21739130434783 39.453125
142 85.98050458715596 86.10951834862385 40.030570652173914 39.62296195652174
143 86.1023509174312 86.21702981651376 39.96263586956522 39.521059782608695
144 86.01634174311927 86.0091743119266 39.911684782608695 39.69089673913044
145 86.10951834862385 86.18119266055047 39.60597826086956 38.994565217391305
146 85.89449541284404 85.91599770642202 39.41915760869565 40.06453804347826
147 85.78698394495413 86.10951834862385 38.84171195652174 39.19836956521739
148 86.1023509174312 86.25286697247707 39.266304347826086 39.40217391304348
149 86.00200688073394 86.12385321100918 39.35122282608695 39.86073369565217
150 86.16685779816514 85.95183486238533 40.37024456521739 39.67391304347826
151 86.1740252293578 86.13102064220183 39.97961956521739 39.656929347826086
152 86.0450114678899 86.1166857798165 39.96263586956522 39.86073369565217
153 86.27436926605505 86.33887614678899 39.521059782608695 39.82676630434783
154 86.31020642201835 86.3747133027523 39.75883152173913 39.639945652173914
155 86.26720183486239 86.26720183486239 39.87771739130435 38.92663043478261
156 86.23853211009174 86.28870412844037 40.21739130434783 39.47010869565217
157 86.18836009174312 86.1381880733945 39.79279891304348 39.40217391304348
158 86.23853211009174 86.12385321100918 39.50407608695652 39.41915760869565
159 86.25286697247707 86.20269495412845 39.72486413043478 39.36820652173913
160 86.25286697247707 86.1381880733945 39.57201086956522 39.35122282608695
161 85.82282110091744 86.01634174311927 39.14741847826087 39.50407608695652
162 86.0450114678899 85.95183486238533 39.55502717391305 39.74184782608695
163 86.2098623853211 86.18119266055047 39.97961956521739 39.72486413043478
164 86.33170871559633 86.43922018348624 39.48709239130435 39.775815217391305
165 86.14535550458716 86.33887614678899 40.08152173913044 39.97961956521739
166 86.1740252293578 86.25286697247707 39.43614130434783 39.80978260869565
167 86.46072247706422 86.46788990825688 39.74184782608695 39.58899456521739
168 86.42488532110092 86.5395642201835 39.74184782608695 39.18138586956522
169 86.46072247706422 86.56106651376147 39.09646739130435 39.0625
170 86.46072247706422 86.52522935779817 39.521059782608695 39.23233695652174
171 86.3747133027523 86.3747133027523 38.89266304347826 39.775815217391305
172 86.53239678899082 86.60407110091744 39.18138586956522 39.53804347826087
173 86.50372706422019 86.53239678899082 39.50407608695652 39.48709239130435
174 86.46788990825688 86.52522935779817 38.92663043478261 39.385190217391305
175 86.49655963302752 86.56106651376147 39.09646739130435 39.92866847826087
176 86.60407110091744 86.59690366972477 39.36820652173913 39.50407608695652
177 86.52522935779817 86.48939220183486 39.33423913043478 39.656929347826086
178 86.46072247706422 86.46788990825688 39.35122282608695 39.28328804347826
179 86.54673165137615 86.67574541284404 38.65489130434783 38.739809782608695
180 86.5395642201835 86.38904816513761 38.53600543478261 38.40013586956522
181 86.36754587155963 86.26003440366972 38.97758152173913 39.57201086956522
182 86.57540137614679 86.43922018348624 39.35122282608695 39.99660326086956
183 86.57540137614679 86.54673165137615 39.47010869565217 39.266304347826086
184 86.66141055045871 86.57540137614679 39.130434782608695 39.50407608695652
185 86.60407110091744 86.60407110091744 38.858695652173914 39.48709239130435
186 86.63274082568807 86.67574541284404 39.04551630434783 39.74184782608695
187 86.61840596330275 86.63990825688073 39.35122282608695 39.48709239130435
188 86.61840596330275 86.71875 39.43614130434783 39.57201086956522
189 86.65424311926606 86.6829128440367 39.28328804347826 39.33423913043478
190 86.63274082568807 86.63274082568807 39.521059782608695 39.60597826086956
191 86.61840596330275 86.58973623853211 39.72486413043478 39.72486413043478
192 86.71158256880734 86.78325688073394 39.30027173913044 39.62296195652174
193 86.69008027522936 86.69008027522936 39.62296195652174 39.57201086956522
194 86.62557339449542 86.72591743119266 39.74184782608695 39.80978260869565
195 86.63990825688073 86.71158256880734 39.67391304347826 40.11548913043478
196 86.72591743119266 86.63990825688073 39.31725543478261 39.656929347826086
197 86.71158256880734 86.6829128440367 39.249320652173914 39.249320652173914
198 86.71158256880734 86.73308486238533 39.48709239130435 39.385190217391305
199 86.73308486238533 86.74741972477064 39.23233695652174 39.14741847826087
