epoch train_acc1 train_acc2 test_acc1 test_acc2
62 51.01060779816514 50.30103211009175 36.48097826086956 36.17527173913044
63 51.110951834862384 51.16112385321101 35.71671195652174 35.63179347826087
64 51.08228211009175 51.23996559633027 36.05638586956522 35.76766304347826
65 51.325974770642205 51.247133027522935 36.05638586956522 35.56385869565217
66 51.247133027522935 51.33314220183486 35.76766304347826 35.733695652173914
67 49.74197247706422 49.62012614678899 32.76154891304348 32.54076086956522
68 48.93922018348624 49.397935779816514 35.68274456521739 35.24116847826087
69 50.90309633027523 51.34030963302752 35.95448369565217 35.90353260869565
70 51.2543004587156 51.347477064220186 35.39402173913044 35.59782608695652
71 50.62356651376147 51.03927752293578 35.95448369565217 35.614809782608695
72 50.68090596330275 50.716743119266056 35.59782608695652 35.81861413043478
73 51.20412844036697 51.18979357798165 35.41100543478261 36.19225543478261
74 51.63417431192661 51.5266628440367 35.56385869565217 36.27717391304348
75 50.72391055045872 51.20412844036697 31.742527173913043 32.40489130434783
76 50.93893348623853 50.946100917431195 34.442934782608695 35.44497282608695
77 51.533830275229356 51.67001146788991 34.561820652173914 35.51290760869565
78 48.35865825688074 50.68090596330275 34.49388586956522 33.81453804347826
79 51.325974770642205 51.648509174311926 35.546875 35.63179347826087
80 51.95670871559633 52.15022935779817 35.68274456521739 36.22622282608695
81 51.99971330275229 52.38675458715596 35.41100543478261 35.39402173913044
82 51.71301605504587 52.06422018348624 32.98233695652174 33.96739130434783
83 51.46932339449541 51.627006880733944 35.39402173913044 35.37703804347826
84 52.22190366972477 52.08572247706422 35.37703804347826 35.44497282608695
85 52.26490825688074 52.17173165137615 35.71671195652174 35.46195652173913
86 52.83830275229358 52.773795871559635 35.42798913043478 35.98845108695652
87 52.43692660550459 52.24340596330275 34.59578804347826 34.307065217391305
88 52.429759174311926 52.28641055045872 34.81657608695652 34.969429347826086
89 52.53727064220183 52.66628440366973 35.66576086956522 36.02241847826087
90 52.57310779816514 52.56594036697248 35.27513586956522 35.343070652173914
91 52.75946100917431 52.8526376146789 33.10122282608695 35.66576086956522
92 52.694954128440365 52.73079128440367 35.478940217391305 35.30910326086956
93 53.02465596330275 53.03182339449541 34.71467391304348 34.66372282608695
94 53.418864678899084 53.02465596330275 34.66372282608695 33.984375
95 53.23967889908257 52.93864678899082 35.41100543478261 35.02038043478261
96 53.3973623853211 53.34719036697248 35.49592391304348 34.833559782608695
97 52.257740825688074 51.82052752293578 35.07133152173913 34.93546195652174
98 52.90280963302752 52.95298165137615 33.71263586956522 33.54279891304348
99 52.6519495412844 53.71272935779817 34.86752717391305 35.343070652173914
100 53.56221330275229 53.79873853211009 34.86752717391305 34.79959239130435
101 53.49053899082569 53.060493119266056 35.58084239130435 35.37703804347826
102 53.89191513761468 53.86324541284404 35.24116847826087 34.61277173913044
103 53.50487385321101 53.56938073394495 35.05434782608695 34.952445652173914
104 53.96358944954128 54.142775229357795 34.42595108695652 34.59578804347826
105 54.12844036697248 53.970756880733944 34.78260869565217 33.55978260869565
106 54.27178899082569 54.05676605504587 34.62975543478261 34.969429347826086
107 54.40797018348624 54.51548165137615 34.81657608695652 34.86752717391305
108 54.221616972477065 53.77006880733945 33.135190217391305 32.98233695652174
109 54.27895642201835 53.92775229357798 35.15625 35.00339673913044
110 54.35063073394495 54.16427752293578 34.765625 34.93546195652174
111 54.51548165137615 54.235951834862384 34.61277173913044 34.578804347826086
112 54.06393348623853 54.42947247706422 34.765625 34.98641304347826
113 52.30074541284404 53.34719036697248 33.83152173913044 34.952445652173914
114 54.450974770642205 54.472477064220186 35.49592391304348 34.78260869565217
115 54.737672018348626 54.83801605504587 35.76766304347826 35.29211956521739
116 54.81651376146789 54.29329128440367 35.05434782608695 33.30502717391305
117 54.57282110091743 53.956422018348626 35.02038043478261 34.833559782608695
118 54.508314220183486 54.80934633027523 34.86752717391305 34.79959239130435
119 54.96702981651376 54.80934633027523 35.32608695652174 34.62975543478261
120 54.95269495412844 54.56565366972477 34.85054347826087 32.67663043478261
121 54.4151376146789 53.75573394495413 34.59578804347826 34.15421195652174
122 54.924025229357795 55.22505733944954 34.98641304347826 34.78260869565217
123 55.04587155963303 55.153383027522935 35.360054347826086 34.952445652173914
124 55.18922018348624 55.002866972477065 34.697690217391305 34.10326086956522
125 55.268061926605505 54.51548165137615 34.88451086956522 34.54483695652174
126 54.716169724770644 54.773509174311926 33.37296195652174 34.34103260869565
127 55.14621559633027 55.440080275229356 34.62975543478261 33.89945652173913
128 55.58342889908257 54.79501146788991 34.90149456521739 35.03736413043478
129 55.57626146788991 55.46875 34.59578804347826 34.61277173913044
130 55.36123853211009 55.26089449541284 34.40896739130435 34.578804347826086
131 55.49025229357798 55.58342889908257 34.307065217391305 34.32404891304348
132 55.56909403669725 55.36840596330275 34.15421195652174 34.71467391304348
133 55.27522935779817 55.31106651376147 34.578804347826086 34.47690217391305
134 55.20355504587156 55.497419724770644 34.74864130434783 34.98641304347826
135 55.94896788990825 55.76978211009175 34.74864130434783 34.10326086956522
136 55.80561926605505 55.11037844036697 34.85054347826087 34.49388586956522
137 55.90596330275229 55.14621559633027 34.81657608695652 34.79959239130435
138 55.956135321100916 55.82712155963303 34.78260869565217 34.25611413043478
139 55.934633027522935 56.09948394495413 34.59578804347826 33.89945652173913
140 55.89162844036697 55.819954128440365 34.71467391304348 34.561820652173914
141 55.56909403669725 55.41141055045872 33.50883152173913 34.12024456521739
142 55.898795871559635 55.683772935779814 34.833559782608695 33.54279891304348
143 55.784116972477065 55.59776376146789 35.10529891304348 34.51086956521739
144 56.12098623853211 55.65510321100918 35.02038043478261 34.39198369565217
145 56.06364678899082 55.9418004587156 34.40896739130435 33.797554347826086
146 56.23566513761468 56.02780963302752 33.88247282608695 33.797554347826086
147 55.84145642201835 55.71961009174312 35.30910326086956 34.62975543478261
148 56.185493119266056 56.221330275229356 34.49388586956522 33.89945652173913
149 56.414850917431195 56.37901376146789 34.32404891304348 33.81453804347826
150 56.40051605504587 56.393348623853214 34.54483695652174 33.780570652173914
151 56.43635321100918 56.50802752293578 34.833559782608695 34.08627717391305
152 56.14965596330275 56.2858371559633 35.42798913043478 34.51086956521739
153 56.47935779816514 56.49369266055046 35.49592391304348 34.39198369565217
154 56.62987385321101 56.42201834862385 34.98641304347826 34.01834239130435
155 56.450688073394495 56.45785550458716 34.78260869565217 33.525815217391305
156 56.52952981651376 56.32884174311926 34.85054347826087 34.15421195652174
157 56.486525229357795 56.37901376146789 35.343070652173914 34.561820652173914
158 56.414850917431195 56.221330275229356 34.052309782608695 33.64470108695652
159 56.62270642201835 56.47935779816514 34.45991847826087 33.406929347826086
160 56.58686926605505 56.60837155963303 34.71467391304348 33.71263586956522
161 56.74455275229358 56.53669724770642 34.68070652173913 33.916440217391305
162 56.794724770642205 56.715883027522935 34.91847826086956 33.67866847826087
163 56.816227064220186 56.7230504587156 34.78260869565217 33.797554347826086
164 56.64420871559633 56.52952981651376 34.12024456521739 33.271059782608695
165 56.92373853211009 56.59403669724771 34.697690217391305 34.00135869565217
166 56.87356651376147 56.91657110091743 34.442934782608695 33.47486413043478
167 56.830561926605505 56.80905963302752 34.51086956521739 33.59375
168 56.92373853211009 56.83772935779817 34.66372282608695 33.93342391304348
169 56.830561926605505 56.84489678899082 34.86752717391305 33.76358695652174
170 57.04558486238532 57.03841743119266 34.40896739130435 33.59375
171 57.117259174311926 56.830561926605505 34.171195652173914 33.49184782608695
172 57.03841743119266 56.981077981651374 34.59578804347826 33.59375
173 57.08858944954128 57.002580275229356 34.03532608695652 33.35597826086956
174 57.117259174311926 57.02408256880734 34.32404891304348 33.916440217391305
175 56.78755733944954 56.82339449541284 34.10326086956522 33.84850543478261
176 57.16743119266055 57.26060779816514 34.59578804347826 33.89945652173913
177 57.002580275229356 57.117259174311926 34.561820652173914 33.406929347826086
178 57.05275229357798 57.16026376146789 34.13722826086956 33.525815217391305
179 57.16743119266055 57.22477064220183 34.22214673913044 33.88247282608695
180 57.20326834862385 57.12442660550459 34.64673913043478 33.67866847826087
181 57.10292431192661 57.196100917431195 34.45991847826087 33.84850543478261
182 57.23910550458716 57.117259174311926 34.51086956521739 33.49184782608695
183 57.360951834862384 57.3394495412844 34.25611413043478 33.797554347826086
184 57.267775229357795 57.346616972477065 34.34103260869565 33.69565217391305
185 57.382454128440365 57.42545871559633 34.54483695652174 33.50883152173913
186 57.497133027522935 57.346616972477065 33.797554347826086 33.62771739130435
187 57.40395642201835 57.38962155963303 34.578804347826086 33.661684782608695
188 57.41829128440367 57.35378440366973 34.32404891304348 33.61073369565217
189 57.54730504587156 57.44696100917431 34.25611413043478 34.171195652173914
190 57.43262614678899 57.43262614678899 34.59578804347826 34.12024456521739
191 57.65481651376147 57.61897935779817 34.47690217391305 33.96739130434783
192 57.47563073394495 57.482798165137616 34.22214673913044 33.72961956521739
193 57.461295871559635 57.41112385321101 34.29008152173913 33.95040760869565
194 57.42545871559633 57.37528669724771 34.23913043478261 34.171195652173914
195 57.66198394495413 57.518635321100916 34.29008152173913 33.95040760869565
196 57.575974770642205 57.575974770642205 34.27309782608695 34.01834239130435
197 57.783830275229356 57.66198394495413 34.15421195652174 33.916440217391305
198 57.5043004587156 57.518635321100916 34.34103260869565 33.76358695652174
199 57.5401376146789 57.497133027522935 34.27309782608695 33.916440217391305
