epoch train_acc1 train_acc2 test_acc1 test_acc2
72 61.252866972477065 60.9375 43.563179347826086 43.155570652173914
73 61.267201834862384 61.539564220183486 43.30842391304348 43.37635869565217
74 60.92316513761468 60.012901376146786 43.52921195652174 43.73301630434783
75 59.69753440366973 60.38560779816514 43.172554347826086 43.25747282608695
76 60.794151376146786 61.43205275229358 42.49320652173913 43.12160326086956
77 61.15969036697248 61.43205275229358 43.69904891304348 43.24048913043478
78 58.36439220183486 61.35321100917431 42.17051630434783 43.39334239130435
79 61.03067660550459 61.768922018348626 42.900815217391305 43.546195652173914
80 56.93090596330275 59.93405963302752 41.35529891304348 41.94972826086956
81 58.51490825688074 61.20269495412844 42.764945652173914 43.08763586956522
82 61.32454128440367 62.11295871559633 42.52717391304348 43.07065217391305
83 58.2855504587156 58.93061926605505 43.01970108695652 43.18953804347826
84 59.96272935779817 60.81565366972477 43.51222826086956 44.05570652173913
85 57.89134174311926 61.91227064220183 38.349184782608695 44.42934782608695
86 58.758600917431195 62.49283256880734 43.155570652173914 43.66508152173913
87 61.77608944954128 62.23480504587156 43.37635869565217 43.682065217391305
88 61.89076834862385 62.09862385321101 42.98573369565217 42.93478260869565
89 62.435493119266056 62.679185779816514 43.75 43.80095108695652
90 62.4641628440367 62.8081995412844 43.427309782608695 43.83491847826087
91 62.60034403669725 62.90137614678899 43.46127717391305 42.900815217391305
92 62.86553899082569 62.550172018348626 42.646059782608695 42.88383152173913
93 63.195240825688074 62.320814220183486 43.32540760869565 43.359375
94 61.63990825688074 60.242259174311926 41.96671195652174 39.47010869565217
95 61.56106651376147 60.17775229357798 43.75 43.817934782608695
96 60.758314220183486 61.91227064220183 43.27445652173913 43.682065217391305
97 61.54673165137615 62.48566513761468 43.41032608695652 44.17459239130435
98 62.528669724770644 62.87270642201835 42.98573369565217 43.817934782608695
99 62.04128440366973 63.28841743119266 42.84986413043478 43.41032608695652
100 62.65051605504587 62.04128440366973 42.93478260869565 43.47826086956522
101 63.345756880733944 62.8081995412844 42.44225543478261 43.78396739130435
102 61.4463876146789 61.23853211009175 42.66304347826087 43.936820652173914
103 62.68635321100918 63.03755733944954 42.61209239130435 43.22350543478261
104 63.52494266055046 63.732798165137616 42.83288043478261 43.172554347826086
105 63.41743119266055 59.977064220183486 43.155570652173914 40.13247282608695
106 62.38532110091743 59.81938073394495 42.74796195652174 42.83288043478261
107 63.41026376146789 62.87270642201835 43.08763586956522 43.49524456521739
108 63.0088876146789 62.65051605504587 41.69497282608695 42.74796195652174
109 62.679185779816514 63.08772935779817 42.86684782608695 43.359375
110 63.7901376146789 61.56823394495413 42.71399456521739 42.374320652173914
111 64.06966743119266 63.41026376146789 43.39334239130435 43.64809782608695
112 63.92631880733945 63.481938073394495 43.291440217391305 43.49524456521739
113 64.25602064220183 63.976490825688074 43.25747282608695 43.359375
114 64.1341743119266 62.4641628440367 43.05366847826087 43.47826086956522
115 64.06966743119266 62.60034403669725 43.291440217391305 42.22146739130435
116 64.47821100917432 63.2454128440367 43.25747282608695 43.39334239130435
117 64.37786697247707 63.53211009174312 42.22146739130435 43.22350543478261
118 63.496272935779814 64.0266628440367 43.10461956521739 43.291440217391305
119 64.25602064220183 63.99082568807339 42.96875 42.98573369565217
120 63.7543004587156 63.61811926605505 42.44225543478261 42.646059782608695
121 64.2990252293578 64.07683486238533 43.10461956521739 43.59714673913044
122 64.46387614678899 64.47821100917432 42.510190217391305 42.84986413043478
123 64.58572247706422 63.997993119266056 43.22350543478261 43.359375
124 64.60005733944953 64.4065366972477 43.13858695652174 43.01970108695652
125 64.82224770642202 64.42087155963303 43.32540760869565 43.20652173913044
126 62.1918004587156 63.997993119266056 39.21535326086956 42.56114130434783
127 63.53927752293578 64.52838302752293 43.46127717391305 43.25747282608695
128 64.67173165137615 64.97993119266054 42.91779891304348 43.52921195652174
129 63.93348623853211 64.7720756880734 42.88383152173913 43.30842391304348
130 63.85464449541284 64.08400229357798 43.52921195652174 43.44429347826087
131 64.51404816513761 64.85808486238533 43.25747282608695 43.359375
132 64.80074541284404 65.23795871559633 43.20652173913044 43.37635869565217
133 64.85808486238533 65.0802752293578 43.13858695652174 42.98573369565217
134 65.30963302752293 65.20212155963303 43.20652173913044 43.01970108695652
135 65.00143348623853 64.86525229357798 41.55910326086956 43.73301630434783
136 64.42087155963303 64.75774082568807 43.20652173913044 43.18953804347826
137 65.1877866972477 65.41714449541284 42.35733695652174 42.62907608695652
138 64.72190366972477 64.6430619266055 43.37635869565217 42.88383152173913
139 65.03010321100918 64.87241972477064 43.47826086956522 43.32540760869565
140 65.30963302752293 64.61439220183486 43.49524456521739 42.79891304347826
141 65.54615825688073 64.31336009174312 43.32540760869565 42.81589673913044
142 65.10177752293578 65.05877293577981 42.71399456521739 42.68002717391305
143 65.38130733944953 65.3526376146789 43.10461956521739 42.96875
144 65.23795871559633 65.61783256880734 42.49320652173913 42.73097826086956
145 65.66800458715596 65.51032110091744 42.900815217391305 42.84986413043478
146 65.50315366972477 65.22362385321101 43.18953804347826 42.52717391304348
147 65.48165137614679 65.17345183486239 42.781929347826086 42.79891304347826
148 65.85435779816514 65.5533256880734 42.71399456521739 43.155570652173914
149 65.95470183486239 65.43864678899082 42.71399456521739 42.91779891304348
150 65.61783256880734 65.56766055045871 42.88383152173913 42.578125
151 65.63216743119266 65.79701834862385 42.391304347826086 42.66304347826087
152 65.57482798165138 65.75401376146789 41.91576086956522 41.50815217391305
153 65.49598623853211 65.46731651376147 42.54415760869565 42.781929347826086
154 65.60349770642202 65.58199541284404 42.40828804347826 42.68002717391305
155 65.71817660550458 65.65366972477064 42.578125 43.155570652173914
156 65.7898509174312 65.66800458715596 42.646059782608695 42.91779891304348
157 66.11955275229357 65.75401376146789 42.510190217391305 42.42527173913044
158 66.14105504587155 65.99770642201835 42.61209239130435 42.79891304347826
159 66.04071100917432 66.10521788990826 42.96875 43.32540760869565
160 65.74684633027523 65.75401376146789 42.91779891304348 42.79891304347826
161 65.99053899082568 65.98337155963303 42.255434782608695 42.54415760869565
162 66.2270642201835 66.18405963302752 42.66304347826087 42.83288043478261
163 65.5891628440367 65.30246559633028 42.44225543478261 42.391304347826086
164 65.91169724770643 65.76834862385321 42.91779891304348 42.88383152173913
165 66.17689220183486 65.90452981651376 42.79891304347826 41.64402173913044
166 66.25573394495413 66.2270642201835 42.93478260869565 43.01970108695652
167 66.16255733944953 66.18405963302752 42.764945652173914 42.781929347826086
168 66.57826834862385 66.44925458715596 42.35733695652174 42.20448369565217
169 66.1338876146789 65.99770642201835 42.764945652173914 43.05366847826087
170 66.3345756880734 66.2413990825688 43.00271739130435 42.88383152173913
171 66.37758027522936 66.32024082568807 42.781929347826086 42.91779891304348
172 66.3704128440367 66.3704128440367 43.155570652173914 43.359375
173 66.56393348623853 66.36324541284404 42.900815217391305 43.00271739130435
174 66.55676605504587 66.48509174311927 43.036684782608695 43.036684782608695
175 66.49942660550458 66.35607798165138 43.155570652173914 43.27445652173913
176 66.65711009174312 66.54243119266054 43.00271739130435 42.764945652173914
177 66.72161697247707 66.5711009174312 42.83288043478261 42.84986413043478
178 66.67144495412845 66.48509174311927 42.96875 42.510190217391305
179 66.70011467889908 66.80045871559633 42.54415760869565 42.56114130434783
180 66.78612385321101 66.61410550458716 42.74796195652174 42.30638586956522
181 66.69294724770643 66.61410550458716 42.93478260869565 42.510190217391305
182 66.99397935779817 66.90080275229357 43.07065217391305 42.56114130434783
183 66.85063073394495 66.66427752293578 42.84986413043478 42.30638586956522
184 66.90080275229357 66.68577981651376 42.900815217391305 42.578125
185 66.87213302752293 66.9151376146789 42.61209239130435 42.79891304347826
186 66.86496559633028 66.78612385321101 42.764945652173914 42.646059782608695
187 66.80045871559633 66.73595183486239 42.71399456521739 42.44225543478261
188 66.92947247706422 66.82196100917432 42.86684782608695 41.94972826086956
189 67.17316513761467 67.02981651376147 42.56114130434783 42.35733695652174
190 66.99397935779817 66.88646788990826 42.79891304347826 42.69701086956522
191 66.9868119266055 66.99397935779817 43.01970108695652 42.781929347826086
192 67.18033256880734 67.1158256880734 42.646059782608695 42.374320652173914
193 67.10149082568807 67.01548165137615 42.71399456521739 42.45923913043478
194 67.16599770642202 67.0799885321101 42.81589673913044 42.510190217391305
195 67.15883027522936 67.04415137614679 42.86684782608695 42.27241847826087
196 67.2233371559633 67.08715596330275 42.86684782608695 42.34035326086956
197 67.2233371559633 67.08715596330275 42.81589673913044 42.27241847826087
198 67.1875 67.06565366972477 42.93478260869565 42.510190217391305
199 67.28067660550458 67.07282110091744 42.96875 42.44225543478261
