epoch train_acc1 train_acc2 test_acc1 test_acc2
59 58.43606651376147 58.142201834862384 30.536684782608695 31.91236413043478
60 58.507740825688074 58.68692660550459 31.606657608695652 31.453804347826086
61 58.40739678899082 58.15653669724771 32.86345108695652 32.489809782608695
62 58.47907110091743 58.19954128440367 30.061141304347824 31.487771739130434
63 58.529243119266056 58.357224770642205 30.706521739130434 31.606657608695652
64 58.772935779816514 58.264048165137616 30.72350543478261 31.844429347826086
65 58.96645642201835 58.923451834862384 30.859375 30.146059782608695
66 56.93090596330275 57.3394495412844 31.929347826086957 31.182065217391305
67 58.61525229357798 58.944954128440365 30.94429347826087 31.844429347826086
68 59.21731651376147 58.67259174311926 30.655570652173914 32.06521739130435
69 59.38933486238532 59.045298165137616 31.317934782608695 31.86141304347826
70 59.20298165137615 58.82310779816514 30.078125 30.706521739130434
71 59.86955275229358 59.69753440366973 30.876358695652176 31.50475543478261
72 59.71903669724771 59.668864678899084 30.366847826086957 30.621603260869566
73 59.71903669724771 59.919724770642205 31.963315217391305 31.606657608695652
74 55.612098623853214 58.63675458715596 29.144021739130434 32.38790760869565
75 59.07396788990825 59.690366972477065 31.300951086956523 31.77649456521739
76 59.44667431192661 59.69753440366973 30.46875 30.400815217391305
77 59.86955275229358 60.08457568807339 32.33695652173913 31.16508152173913
78 59.977064220183486 59.83371559633027 32.26902173913044 32.76154891304348
79 60.43577981651376 60.05590596330275 31.16508152173913 31.963315217391305
80 60.65080275229358 59.6831995412844 30.961277173913043 31.097146739130434
81 60.36410550458716 60.57196100917431 31.606657608695652 31.72554347826087
82 58.33572247706422 59.36783256880734 30.21399456521739 31.266983695652176
83 60.47878440366973 60.4644495412844 30.078125 30.94429347826087
84 60.04873853211009 60.55045871559633 30.655570652173914 30.044157608695652
85 60.85865825688074 60.65080275229358 30.485733695652176 30.72350543478261
86 60.758314220183486 60.71530963302752 30.859375 31.13111413043478
87 61.080848623853214 61.03067660550459 32.099184782608695 31.980298913043477
88 61.102350917431195 59.93405963302752 30.230978260869566 31.708559782608695
89 61.07368119266055 60.86582568807339 31.097146739130434 31.538722826086957
90 60.6651376146789 61.12385321100918 31.75951086956522 32.52377717391305
91 59.94839449541284 60.758314220183486 27.055027173913043 29.94225543478261
92 60.31393348623853 60.99483944954128 29.364809782608695 31.36888586956522
93 61.14535550458716 60.76548165137615 29.925271739130434 30.485733695652176
94 61.747419724770644 61.19552752293578 29.56861413043478 31.08016304347826
95 61.71875 61.47505733944954 31.283967391304348 31.046195652173914
96 61.61123853211009 61.37471330275229 29.60258152173913 30.044157608695652
97 61.690080275229356 61.46788990825688 31.589673913043477 32.421875
98 61.89076834862385 61.73308486238532 31.046195652173914 31.283967391304348
99 61.31020642201835 61.07368119266055 30.400815217391305 30.961277173913043
100 61.67574541284404 61.46072247706422 30.58763586956522 29.110054347826086
101 60.887327981651374 59.56852064220183 29.721467391304348 30.74048913043478
102 61.023509174311926 60.72964449541284 30.859375 31.097146739130434
103 61.747419724770644 61.94810779816514 30.451766304347824 30.34986413043478
104 62.00544724770642 62.01978211009175 31.75951086956522 31.640625
105 62.14162844036697 62.069954128440365 29.95923913043478 29.95923913043478
106 62.320814220183486 62.05561926605505 31.046195652173914 30.078125
107 61.97677752293578 62.45699541284404 30.893342391304348 30.961277173913043
108 62.34948394495413 62.10579128440367 31.81046195652174 30.417798913043477
109 61.92660550458716 61.72591743119266 29.925271739130434 29.90828804347826
110 61.27436926605505 61.59690366972477 29.483695652173914 28.481657608695652
111 62.62901376146789 62.62901376146789 30.112092391304348 30.180027173913043
112 62.34231651376147 62.550172018348626 31.233016304347824 31.13111413043478
113 62.60751146788991 62.7723623853211 31.572690217391305 31.55570652173913
114 62.91571100917431 63.116399082568805 29.398777173913043 30.927309782608695
115 62.94438073394495 61.61840596330275 29.976222826086957 30.180027173913043
116 62.50716743119266 62.83686926605505 30.400815217391305 31.16508152173913
117 62.36381880733945 62.45699541284404 31.02921195652174 31.487771739130434
118 62.965883027522935 62.89420871559633 31.453804347826086 31.453804347826086
119 63.20957568807339 62.930045871559635 29.279891304347824 29.704483695652176
120 62.72219036697248 62.95871559633027 30.74048913043478 31.097146739130434
121 63.09489678899082 63.18807339449541 29.85733695652174 31.402853260869566
122 63.231077981651374 62.86553899082569 30.672554347826086 30.061141304347824
123 63.080561926605505 62.815366972477065 30.655570652173914 31.300951086956523
124 63.56794724770642 63.20240825688074 30.46875 30.672554347826086
125 63.16657110091743 63.10923165137615 30.842391304347824 30.706521739130434
126 63.080561926605505 63.01605504587156 30.876358695652176 31.436820652173914
127 63.81880733944954 63.61811926605505 31.89538043478261 30.68953804347826
128 63.26691513761468 63.517775229357795 30.400815217391305 30.230978260869566
129 63.883314220183486 63.90481651376147 30.99524456521739 31.33491847826087
130 63.96932339449541 63.632454128440365 30.46875 31.063179347826086
131 63.73996559633027 63.732798165137616 30.55366847826087 30.400815217391305
132 64.11983944954129 63.79730504587156 31.012228260869566 31.453804347826086
133 64.1700114678899 64.2416857798165 31.55570652173913 31.436820652173914
134 64.04099770642202 63.861811926605505 31.16508152173913 31.097146739130434
135 63.84030963302752 63.96932339449541 31.640625 30.842391304347824
136 64.15567660550458 64.38503440366972 30.129076086956523 30.808423913043477
137 64.2631880733945 64.4997133027523 30.68953804347826 30.60461956521739
138 64.00516055045871 64.11983944954129 31.02921195652174 30.010190217391305
139 64.04099770642202 63.81880733944954 31.148097826086957 31.097146739130434
140 64.2631880733945 64.25602064220183 31.11413043478261 31.36888586956522
141 64.46387614678899 64.54988532110092 31.13111413043478 30.74048913043478
142 64.25602064220183 64.22018348623853 29.77241847826087 30.061141304347824
143 64.74340596330275 64.51404816513761 31.436820652173914 30.519701086956523
144 64.54271788990826 64.1341743119266 31.657608695652176 31.012228260869566
145 64.95842889908256 64.62155963302752 30.706521739130434 31.02921195652174
146 64.8795871559633 64.92259174311927 31.08016304347826 29.77241847826087
147 64.96559633027523 64.84375 30.434782608695652 30.061141304347824
148 65.1877866972477 65.03727064220183 30.55366847826087 30.570652173913043
149 65.0444380733945 64.99426605504587 31.16508152173913 30.366847826086957
150 65.0086009174312 64.70040137614679 31.182065217391305 30.68953804347826
151 64.99426605504587 64.71473623853211 30.230978260869566 29.55163043478261
152 65.0086009174312 65.0229357798165 31.199048913043477 29.534646739130434
153 65.37413990825688 65.03010321100918 30.46875 30.027173913043477
154 65.08744266055047 65.20212155963303 31.097146739130434 30.044157608695652
155 65.20212155963303 65.15194954128441 31.216032608695652 30.417798913043477
156 65.25946100917432 65.2809633027523 30.621603260869566 29.90828804347826
157 65.15911697247707 65.05877293577981 30.21399456521739 30.129076086956523
158 65.3884747706422 65.16628440366972 30.129076086956523 30.281929347826086
159 65.33830275229357 64.9512614678899 30.38383152173913 30.876358695652176
160 65.25946100917432 65.17345183486239 30.16304347826087 30.417798913043477
161 65.56049311926606 65.53182339449542 29.99320652173913 30.24796195652174
162 65.25229357798165 65.46731651376147 30.38383152173913 30.570652173913043
163 65.54615825688073 65.54615825688073 29.77241847826087 30.485733695652176
164 65.5891628440367 65.57482798165138 30.19701086956522 30.451766304347824
165 65.65366972477064 65.61066513761467 30.044157608695652 30.536684782608695
166 65.48881880733946 65.58199541284404 29.90828804347826 30.38383152173913
167 65.68950688073394 65.71100917431193 29.90828804347826 30.281929347826086
168 65.6966743119266 65.53899082568807 30.129076086956523 30.230978260869566
169 65.75401376146789 65.65366972477064 30.417798913043477 31.52173913043478
170 65.91886467889908 65.7898509174312 29.90828804347826 31.012228260869566
171 65.63216743119266 65.65366972477064 30.16304347826087 30.910326086956523
172 65.79701834862385 65.6608371559633 31.25 31.793478260869566
173 65.93319954128441 65.7325114678899 30.502717391304348 31.33491847826087
174 65.91169724770643 65.76118119266054 30.502717391304348 30.434782608695652
175 65.90452981651376 65.89019495412845 29.976222826086957 30.417798913043477
176 65.79701834862385 65.68233944954129 29.99320652173913 30.400815217391305
177 65.99053899082568 65.98337155963303 29.90828804347826 30.38383152173913
178 65.99053899082568 65.92603211009174 30.230978260869566 30.876358695652176
179 65.88302752293578 65.87586009174312 30.876358695652176 31.199048913043477
180 66.2413990825688 66.02637614678899 30.434782608695652 30.859375
181 66.04787844036697 65.99053899082568 30.68953804347826 31.148097826086957
182 66.14105504587155 66.17689220183486 30.061141304347824 31.097146739130434
183 66.05504587155963 65.96186926605505 30.19701086956522 30.77445652173913
184 66.24856651376147 66.09088302752293 30.078125 30.400815217391305
185 66.15538990825688 66.01920871559633 29.95923913043478 30.77445652173913
186 66.19122706422019 65.9690366972477 30.095108695652176 30.825407608695652
187 66.28440366972477 66.11955275229357 29.874320652173914 30.706521739130434
188 66.16255733944953 66.16255733944953 30.095108695652176 30.46875
189 66.2270642201835 66.19839449541284 30.095108695652176 30.485733695652176
190 66.37758027522936 66.2987385321101 30.010190217391305 30.400815217391305
191 66.35607798165138 66.31307339449542 29.85733695652174 30.519701086956523
192 66.39191513761467 66.36324541284404 29.891304347826086 30.044157608695652
193 66.2987385321101 66.19839449541284 29.874320652173914 30.97826086956522
194 66.29157110091744 66.3345756880734 30.027173913043477 30.910326086956523
195 66.45642201834862 66.39908256880734 30.281929347826086 30.859375
196 66.45642201834862 66.30590596330275 30.061141304347824 30.893342391304348
197 66.49942660550458 66.40625 29.874320652173914 30.791440217391305
198 66.53526376146789 66.39191513761467 29.891304347826086 30.757472826086957
199 66.34891055045871 66.25573394495413 29.738451086956523 30.68953804347826
