epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 19.78600543478261 8.271059782608695
1 34.76920871559633 34.74053899082569 46.552309782608695 46.39945652173913
2 43.800172018348626 44.14420871559633 45.97486413043478 45.78804347826087
3 50.215022935779814 49.86381880733945 43.59714673913044 44.208559782608695
4 55.51175458715596 55.404243119266056 42.74796195652174 42.73097826086956
5 58.923451834862384 58.6295871559633 42.42527173913044 42.13654891304348
6 62.50716743119266 62.09145642201835 41.38926630434783 40.86277173913044
7 65.03727064220183 64.87241972477064 40.28532608695652 40.438179347826086
8 66.76462155963303 67.2233371559633 39.99660326086956 40.25135869565217
9 68.5134747706422 68.8575114678899 39.14741847826087 39.14741847826087
10 70.24799311926606 70.60636467889908 40.08152173913044 40.89673913043478
11 73.30848623853211 73.12213302752293 39.521059782608695 39.84375
12 73.6166857798165 74.13274082568807 40.47214673913044 40.692934782608695
13 74.88532110091744 74.5627866972477 39.92866847826087 39.87771739130435
14 76.46215596330275 76.26146788990826 39.82676630434783 39.96263586956522
15 77.21473623853211 76.78469036697248 40.52309782608695 41.338315217391305
16 77.64478211009174 77.3795871559633 39.911684782608695 41.35529891304348
17 78.46186926605505 78.0533256880734 38.485054347826086 39.09646739130435
18 78.91341743119266 78.98509174311927 40.11548913043478 40.14945652173913
19 79.0137614678899 79.5083142201835 39.62296195652174 40.234375
20 79.0854357798165 79.66599770642202 38.739809782608695 39.70788043478261
21 79.67316513761467 79.6516628440367 40.74388586956522 39.97961956521739
22 80.07454128440367 80.21788990825688 41.06657608695652 40.234375
23 80.32540137614679 81.09948394495413 39.28328804347826 40.54008152173913
24 80.16055045871559 80.24655963302752 39.92866847826087 38.858695652173914
25 80.20355504587155 80.22505733944953 40.14945652173913 39.50407608695652
26 81.40051605504587 80.83428899082568 39.07948369565217 38.92663043478261
27 81.69438073394495 81.12815366972477 39.0625 39.249320652173914
28 81.8305619266055 81.34317660550458 40.38722826086956 39.97961956521739
29 81.65137614678899 81.70154816513761 38.89266304347826 39.43614130434783
30 81.70154816513761 82.2104357798165 40.166440217391305 39.87771739130435
31 81.50802752293578 81.98824541284404 40.14945652173913 40.48913043478261
32 81.90940366972477 82.05991972477064 40.40421195652174 40.421195652173914
33 82.00258027522936 82.18893348623853 40.28532608695652 39.50407608695652
34 82.38245412844037 82.79099770642202 39.62296195652174 39.79279891304348
35 82.47563073394495 82.61897935779817 39.57201086956522 40.166440217391305
36 82.72649082568807 82.44696100917432 39.28328804347826 39.48709239130435
37 82.45412844036697 82.47563073394495 40.828804347826086 38.63790760869565
38 82.45412844036697 81.93807339449542 40.030570652173914 39.84375
39 81.97391055045871 81.83772935779817 40.89673913043478 40.33627717391305
40 82.35378440366972 82.03841743119266 39.53804347826087 39.639945652173914
41 82.43979357798165 82.21760321100918 40.28532608695652 40.50611413043478
42 82.97018348623853 82.9773509174312 39.99660326086956 39.775815217391305
43 83.44323394495413 83.69409403669725 39.639945652173914 39.75883152173913
44 83.0490252293578 83.33572247706422 39.96263586956522 39.82676630434783
45 83.03469036697248 83.43606651376147 39.47010869565217 39.43614130434783
46 83.32855504587155 83.36439220183486 39.36820652173913 38.89266304347826
47 83.47907110091744 82.97018348623853 40.54008152173913 39.72486413043478
48 83.57224770642202 82.99885321100918 39.266304347826086 39.82676630434783
49 83.78010321100918 83.42173165137615 39.79279891304348 40.84578804347826
50 83.8302752293578 83.50057339449542 39.911684782608695 40.25135869565217
51 83.76576834862385 83.63675458715596 39.89470108695652 39.69089673913044
52 83.72993119266054 84.0309633027523 39.35122282608695 40.14945652173913
53 83.19237385321101 84.1026376146789 40.47214673913044 40.37024456521739
54 82.5759747706422 83.67975917431193 38.72282608695652 38.70584239130435
55 83.07769495412845 83.14220183486239 37.72078804347826 38.43410326086956
56 82.8125 82.42545871559633 39.74184782608695 40.09850543478261
57 83.02035550458716 82.78383027522936 39.47010869565217 40.52309782608695
58 83.84461009174312 83.56508027522936 39.41915760869565 39.99660326086956
59 84.31766055045871 84.27465596330275 39.01154891304348 40.33627717391305
60 84.375 84.25315366972477 39.70788043478261 40.57404891304348
61 84.41800458715596 84.35349770642202 39.96263586956522 40.06453804347826
62 84.27465596330275 84.32482798165138 40.01358695652174 41.11752717391305
63 84.31049311926606 84.36783256880734 39.87771739130435 40.57404891304348
64 84.3391628440367 84.38216743119266 39.94565217391305 40.86277173913044
65 84.31049311926606 84.3033256880734 39.89470108695652 40.38722826086956
66 84.36066513761467 84.31049311926606 39.50407608695652 39.87771739130435
67 84.5398509174312 84.1958142201835 39.75883152173913 40.40421195652174
68 83.85894495412845 83.30705275229357 39.16440217391305 39.16440217391305
69 83.33572247706422 82.82683486238533 39.96263586956522 40.54008152173913
70 82.71932339449542 83.47190366972477 38.96059782608695 39.69089673913044
71 83.6654243119266 84.31049311926606 39.453125 39.775815217391305
72 84.01662844036697 84.5541857798165 40.625 40.06453804347826
73 84.36783256880734 84.2674885321101 40.438179347826086 40.13247282608695
74 84.41800458715596 84.53268348623853 39.79279891304348 39.94565217391305
75 84.61869266055047 84.81938073394495 40.38722826086956 40.030570652173914
76 84.9197247706422 84.96272935779817 40.421195652173914 39.84375
77 84.94122706422019 84.99856651376147 40.35326086956522 40.11548913043478
78 84.89822247706422 84.9555619266055 39.60597826086956 39.84375
79 84.53268348623853 84.62586009174312 39.60597826086956 38.75679347826087
80 83.74426605504587 82.46129587155963 40.438179347826086 40.52309782608695
81 83.95928899082568 83.85894495412845 39.43614130434783 39.50407608695652
82 83.5579128440367 84.42517201834862 39.99660326086956 40.89673913043478
83 84.54701834862385 84.89822247706422 40.47214673913044 40.26834239130435
84 84.5541857798165 84.79071100917432 39.21535326086956 39.249320652173914
85 84.94122706422019 84.9555619266055 40.64198369565217 40.37024456521739
86 85.20642201834862 85.2637614678899 39.92866847826087 39.84375
87 85.12758027522936 85.04157110091744 40.25135869565217 39.87771739130435
88 85.09891055045871 85.1204128440367 39.911684782608695 39.43614130434783
89 85.18491972477064 85.11324541284404 40.60801630434783 40.18342391304348
90 85.22075688073394 85.27092889908256 40.438179347826086 39.775815217391305
91 84.42517201834862 85.02006880733946 40.57404891304348 39.249320652173914
92 84.98423165137615 85.04157110091744 40.33627717391305 39.31725543478261
93 84.98423165137615 84.76920871559633 39.94565217391305 40.47214673913044
94 85.0487385321101 85.10607798165138 40.91372282608695 40.811820652173914
95 85.1920871559633 85.13474770642202 40.692934782608695 40.40421195652174
96 85.17058486238533 84.46100917431193 40.421195652173914 39.19836956521739
97 84.9913990825688 84.08113532110092 40.33627717391305 40.40421195652174
98 84.9913990825688 84.8122133027523 40.01358695652174 40.59103260869565
99 85.34260321100918 85.28526376146789 40.28532608695652 40.25135869565217
100 85.34260321100918 85.18491972477064 39.99660326086956 40.40421195652174
101 85.28526376146789 85.47161697247707 40.20040760869565 40.18342391304348
102 85.62213302752293 85.6651376146789 40.047554347826086 40.030570652173914
103 85.55762614678899 85.55762614678899 40.54008152173913 40.74388586956522
104 84.5756880733945 85.40711009174312 40.20040760869565 38.77377717391305
105 84.42517201834862 85.27092889908256 40.38722826086956 39.84375
106 85.49311926605505 85.61496559633028 40.21739130434783 41.16847826086956
107 85.49311926605505 85.53612385321101 40.40421195652174 40.37024456521739
108 85.62213302752293 85.71530963302752 40.11548913043478 39.86073369565217
109 85.62213302752293 85.7368119266055 40.31929347826087 40.45516304347826
110 85.07024082568807 85.23509174311927 40.76086956521739 40.13247282608695
111 85.72247706422019 85.79415137614679 39.36820652173913 39.86073369565217
112 85.7726490825688 85.67230504587155 39.99660326086956 40.20040760869565
113 85.70814220183486 85.45011467889908 39.74184782608695 40.67595108695652
114 85.72964449541284 85.7009747706422 39.79279891304348 39.67391304347826
115 85.67947247706422 85.67947247706422 39.72486413043478 39.70788043478261
116 85.63646788990826 85.2279243119266 39.43614130434783 39.97961956521739
117 85.75114678899082 85.6651376146789 39.87771739130435 39.130434782608695
118 85.32826834862385 85.00573394495413 40.234375 40.45516304347826
119 85.5934633027523 85.45728211009174 40.52309782608695 40.828804347826086
120 85.61496559633028 85.7368119266055 40.18342391304348 40.18342391304348
121 85.65797018348624 85.74397935779817 39.775815217391305 40.45516304347826
122 85.7009747706422 85.82282110091744 40.302309782608695 40.26834239130435
123 85.58629587155963 85.47878440366972 39.62296195652174 39.75883152173913
124 85.85865825688073 85.7368119266055 40.09850543478261 40.33627717391305
125 85.57912844036697 85.75114678899082 41.18546195652174 40.302309782608695
126 85.85149082568807 85.9016628440367 41.083559782608695 40.59103260869565
127 85.99483944954129 86.08801605504587 40.06453804347826 40.20040760869565
128 85.52895642201835 85.6651376146789 40.14945652173913 40.26834239130435
129 85.7726490825688 85.78698394495413 39.36820652173913 39.97961956521739
130 85.76548165137615 85.49311926605505 40.40421195652174 41.03260869565217
131 86.0450114678899 85.95900229357798 40.76086956521739 40.11548913043478
132 85.9016628440367 85.98767201834862 39.99660326086956 40.74388586956522
133 85.84432339449542 85.92316513761467 40.21739130434783 40.54008152173913
134 85.88732798165138 85.83715596330275 40.234375 40.234375
135 86.00200688073394 85.98050458715596 39.43614130434783 39.67391304347826
136 85.82282110091744 85.58629587155963 39.97961956521739 40.13247282608695
137 85.91599770642202 85.57912844036697 40.030570652173914 40.030570652173914
138 85.9733371559633 85.89449541284404 39.70788043478261 40.166440217391305
139 85.78698394495413 85.72964449541284 39.35122282608695 39.69089673913044
140 85.98050458715596 86.14535550458716 40.01358695652174 40.14945652173913
141 85.81565366972477 86.03067660550458 39.43614130434783 40.01358695652174
142 85.9375 85.93033256880734 40.18342391304348 39.249320652173914
143 86.1166857798165 85.9733371559633 39.62296195652174 39.92866847826087
144 85.95900229357798 86.03784403669725 39.53804347826087 40.421195652173914
145 86.02350917431193 86.10951834862385 39.23233695652174 39.72486413043478
146 85.98767201834862 85.98050458715596 39.82676630434783 39.82676630434783
147 86.0450114678899 86.1740252293578 39.69089673913044 39.656929347826086
148 86.03067660550458 86.25286697247707 39.385190217391305 40.20040760869565
149 86.25286697247707 86.23853211009174 39.453125 39.94565217391305
150 86.31737385321101 86.33887614678899 39.53804347826087 40.13247282608695
151 86.34604357798165 86.1740252293578 39.04551630434783 39.775815217391305
152 86.24569954128441 86.16685779816514 39.18138586956522 39.79279891304348
153 86.31020642201835 86.24569954128441 39.62296195652174 39.58899456521739
154 86.46072247706422 86.34604357798165 39.48709239130435 40.25135869565217
155 86.4463876146789 86.38904816513761 39.266304347826086 39.70788043478261
156 86.27436926605505 86.21702981651376 39.35122282608695 40.20040760869565
157 86.41771788990826 86.41055045871559 39.80978260869565 40.08152173913044
158 86.03067660550458 86.08801605504587 40.09850543478261 40.57404891304348
159 86.14535550458716 86.0091743119266 39.266304347826086 40.40421195652174
160 86.24569954128441 86.29587155963303 40.047554347826086 40.18342391304348
161 86.34604357798165 86.35321100917432 39.60597826086956 39.94565217391305
162 86.36754587155963 86.34604357798165 40.33627717391305 40.438179347826086
163 86.4463876146789 86.46788990825688 39.84375 40.25135869565217
164 86.19552752293578 86.20269495412845 39.84375 40.625
165 86.12385321100918 86.13102064220183 40.11548913043478 40.35326086956522
166 86.33887614678899 86.33887614678899 39.266304347826086 40.38722826086956
167 86.40338302752293 86.33170871559633 40.047554347826086 39.84375
168 86.28870412844037 86.26720183486239 40.06453804347826 40.11548913043478
169 86.45355504587155 86.58256880733946 40.40421195652174 40.166440217391305
170 86.41771788990826 86.4822247706422 40.421195652173914 40.166440217391305
171 86.28870412844037 86.42488532110092 39.21535326086956 39.94565217391305
172 86.28870412844037 86.36037844036697 39.75883152173913 40.234375
173 86.45355504587155 86.46072247706422 39.60597826086956 40.302309782608695
174 86.4822247706422 86.51089449541284 39.36820652173913 39.55502717391305
175 86.4463876146789 86.56823394495413 39.41915760869565 39.67391304347826
176 86.33170871559633 86.38188073394495 38.65489130434783 39.16440217391305
177 86.41771788990826 86.46788990825688 39.453125 40.302309782608695
178 86.48939220183486 86.50372706422019 39.53804347826087 40.35326086956522
179 86.51089449541284 86.5180619266055 39.31725543478261 39.84375
180 86.63990825688073 86.62557339449542 39.43614130434783 40.14945652173913
181 86.63274082568807 86.67574541284404 39.82676630434783 39.84375
182 86.6112385321101 86.65424311926606 39.30027173913044 40.14945652173913
183 86.69724770642202 86.69008027522936 39.86073369565217 40.50611413043478
184 86.59690366972477 86.60407110091744 39.36820652173913 39.249320652173914
185 86.65424311926606 86.58973623853211 39.453125 39.87771739130435
186 86.60407110091744 86.65424311926606 39.55502717391305 40.047554347826086
187 86.53239678899082 86.59690366972477 39.43614130434783 39.656929347826086
188 86.65424311926606 86.49655963302752 39.55502717391305 39.62296195652174
189 86.67574541284404 86.65424311926606 39.14741847826087 40.047554347826086
190 86.76175458715596 86.80475917431193 39.58899456521739 40.08152173913044
191 86.6829128440367 86.73308486238533 39.50407608695652 40.234375
192 86.79759174311927 86.81909403669725 39.130434782608695 40.14945652173913
193 86.73308486238533 86.76175458715596 38.80774456521739 39.79279891304348
194 86.74025229357798 86.76175458715596 39.21535326086956 39.911684782608695
195 86.74025229357798 86.69008027522936 39.266304347826086 40.08152173913044
196 86.7545871559633 86.69724770642202 39.33423913043478 39.80978260869565
197 86.7545871559633 86.74025229357798 39.67391304347826 39.94565217391305
198 86.76892201834862 86.71875 39.33423913043478 40.030570652173914
199 86.76175458715596 86.78325688073394 39.48709239130435 39.86073369565217
