epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 19.78600543478261 8.271059782608695
1 22.842603211009173 22.491399082568808 39.35122282608695 37.66983695652174
2 30.454415137614678 30.146215596330276 39.79279891304348 39.75883152173913
3 36.66141055045872 36.654243119266056 35.81861413043478 35.750679347826086
4 42.502866972477065 42.81106651376147 33.916440217391305 33.203125
5 47.9286123853211 47.9644495412844 32.65964673913044 32.84646739130435
6 51.68434633027523 51.72018348623853 31.827445652173914 33.49184782608695
7 54.27178899082569 53.727064220183486 33.42391304347826 33.797554347826086
8 55.06020642201835 55.017201834862384 32.72758152173913 34.78260869565217
9 56.450688073394495 55.554759174311926 33.84850543478261 32.37092391304348
10 56.013474770642205 55.60493119266055 33.35597826086956 32.880434782608695
11 56.84489678899082 56.601204128440365 33.49184782608695 33.76358695652174
12 57.47563073394495 57.33228211009175 33.95040760869565 33.88247282608695
13 57.8125 58.07052752293578 34.64673913043478 33.95040760869565
14 58.106364678899084 58.30705275229358 33.661684782608695 33.49184782608695
15 58.24971330275229 58.643922018348626 33.28804347826087 33.06725543478261
16 58.61525229357798 58.68692660550459 30.94429347826087 32.52377717391305
17 58.658256880733944 58.78727064220183 32.31997282608695 32.880434782608695
18 58.48623853211009 58.57224770642202 33.22010869565217 33.08423913043478
19 58.299885321100916 58.44323394495413 33.33899456521739 33.42391304347826
20 57.92717889908257 58.13503440366973 33.47486413043478 32.86345108695652
21 57.92717889908257 58.19954128440367 33.08423913043478 33.35597826086956
22 58.565080275229356 58.543577981651374 32.77853260869565 33.15217391304348
23 58.40739678899082 57.93434633027523 32.218070652173914 34.10326086956522
24 59.03813073394495 58.9019495412844 33.15217391304348 33.06725543478261
25 58.887614678899084 58.88044724770642 33.61073369565217 33.05027173913044
26 59.18147935779817 59.023795871559635 32.489809782608695 33.72961956521739
27 59.22448394495413 59.29615825688074 33.525815217391305 33.67866847826087
28 59.64019495412844 59.611525229357795 33.016304347826086 33.15217391304348
29 59.41800458715596 59.36066513761468 34.188179347826086 32.59171195652174
30 59.54701834862385 59.54701834862385 33.55978260869565 32.50679347826087
31 59.6473623853211 59.590022935779814 34.08627717391305 33.23709239130435
32 59.56852064220183 59.61869266055046 33.88247282608695 34.52785326086956
33 59.78354357798165 59.575688073394495 33.69565217391305 33.22010869565217
34 59.35349770642202 59.71903669724771 32.59171195652174 33.49184782608695
35 59.33199541284404 59.159977064220186 32.33695652173913 31.844429347826086
36 58.51490825688074 58.60808486238532 31.86141304347826 33.16915760869565
37 57.45412844036697 58.32855504587156 32.47282608695652 32.30298913043478
38 58.8661123853211 58.97362385321101 33.32201086956522 33.32201086956522
39 59.76920871559633 59.54701834862385 33.18614130434783 32.25203804347826
40 60.184919724770644 59.977064220183486 32.72758152173913 33.203125
41 60.34260321100918 59.89822247706422 33.49184782608695 33.42391304347826
42 60.52178899082569 60.14908256880734 32.489809782608695 33.05027173913044
43 60.28526376146789 60.091743119266056 32.30298913043478 32.47282608695652
44 60.44294724770642 60.15625 32.45584239130435 32.57472826086956
45 60.50028669724771 60.19925458715596 32.353940217391305 32.50679347826087
46 60.05590596330275 60.00573394495413 32.608695652173914 32.71059782608695
47 60.070240825688074 59.86955275229358 32.744565217391305 32.13315217391305
48 59.52551605504587 59.44667431192661 34.32404891304348 32.20108695652174
49 59.518348623853214 59.69753440366973 33.525815217391305 32.67663043478261
50 59.575688073394495 59.49684633027523 32.84646739130435 32.98233695652174
51 59.12413990825688 59.20298165137615 32.71059782608695 32.26902173913044
52 59.50401376146789 59.425172018348626 33.05027173913044 33.06725543478261
53 59.94839449541284 59.71903669724771 32.72758152173913 31.75951086956522
54 60.106077981651374 59.96272935779817 32.47282608695652 32.489809782608695
55 60.23509174311926 60.30676605504587 33.08423913043478 33.28804347826087
56 60.22792431192661 60.371272935779814 33.135190217391305 32.30298913043478
57 60.17775229357798 60.36410550458716 32.86345108695652 33.15217391304348
58 60.36410550458716 60.29243119266055 33.28804347826087 33.06725543478261
59 60.622133027522935 60.607798165137616 32.76154891304348 33.525815217391305
60 60.4286123853211 60.507454128440365 32.64266304347826 32.16711956521739
61 60.71530963302752 60.700974770642205 33.10122282608695 33.32201086956522
62 60.643635321100916 60.700974770642205 33.32201086956522 32.96535326086956
63 60.1920871559633 60.26376146788991 32.67663043478261 32.94836956521739
64 60.38560779816514 60.39994266055046 32.69361413043478 31.81046195652174
65 60.47878440366973 60.42144495412844 32.84646739130435 32.50679347826087
66 60.070240825688074 60.392775229357795 32.96535326086956 33.72961956521739
67 59.690366972477065 59.99856651376147 33.54279891304348 31.94633152173913
68 59.977064220183486 59.67603211009175 32.55774456521739 32.94836956521739
69 60.43577981651376 60.1204128440367 33.389945652173914 33.984375
70 60.55762614678899 60.321100917431195 33.05027173913044 32.91440217391305
71 60.851490825688074 60.4644495412844 33.47486413043478 32.64266304347826
72 60.586295871559635 60.51462155963303 33.95040760869565 33.67866847826087
73 60.772649082568805 60.72964449541284 32.94836956521739 32.71059782608695
74 61.04501146788991 60.887327981651374 33.22010869565217 33.05027173913044
75 61.07368119266055 60.89449541284404 33.54279891304348 32.91440217391305
76 61.15969036697248 60.9733371559633 32.94836956521739 32.15013586956522
77 60.42144495412844 60.74397935779817 33.32201086956522 33.016304347826086
78 60.51462155963303 60.61496559633027 33.03328804347826 32.67663043478261
79 60.36410550458716 60.38560779816514 33.37296195652174 34.12024456521739
80 60.1920871559633 59.74770642201835 32.45584239130435 32.89741847826087
81 59.92689220183486 59.81221330275229 32.15013586956522 32.8125
82 60.40711009174312 60.38560779816514 32.880434782608695 32.79551630434783
83 60.54329128440367 60.887327981651374 33.406929347826086 32.31997282608695
84 60.700974770642205 60.95900229357798 32.16711956521739 32.77853260869565
85 61.116685779816514 61.2456995412844 32.25203804347826 32.54076086956522
86 61.05217889908257 61.27436926605505 32.8125 32.77853260869565
87 61.32454128440367 61.51089449541284 32.94836956521739 32.93138586956522
88 61.01634174311926 61.09518348623853 32.77853260869565 32.69361413043478
89 61.4463876146789 61.41771788990825 33.15217391304348 32.744565217391305
90 61.41771788990825 61.47505733944954 32.96535326086956 32.880434782608695
91 61.41771788990825 61.48939220183486 32.91440217391305 32.37092391304348
92 61.53239678899082 61.58973623853211 32.96535326086956 32.40489130434783
93 61.503727064220186 61.518061926605505 33.10122282608695 31.997282608695652
94 61.503727064220186 61.482224770642205 32.94836956521739 32.54076086956522
95 61.51089449541284 61.64707568807339 32.31997282608695 33.03328804347826
96 61.288704128440365 61.49655963302752 33.16915760869565 32.57472826086956
97 61.29587155963303 61.46788990825688 33.016304347826086 32.65964673913044
98 60.794151376146786 60.52895642201835 33.86548913043478 32.608695652173914
99 60.55762614678899 60.887327981651374 32.67663043478261 32.79551630434783
100 61.01634174311926 61.080848623853214 33.05027173913044 32.67663043478261
101 61.32454128440367 61.23853211009175 33.525815217391305 32.72758152173913
102 61.28153669724771 61.116685779816514 33.35597826086956 33.30502717391305
103 61.45355504587156 61.27436926605505 32.89741847826087 33.06725543478261
104 61.288704128440365 61.35321100917431 33.16915760869565 32.79551630434783
105 61.267201834862384 61.45355504587156 32.77853260869565 32.89741847826087
106 61.4463876146789 61.47505733944954 32.72758152173913 32.45584239130435
107 61.33887614678899 61.4463876146789 33.28804347826087 32.89741847826087
108 61.424885321100916 61.43205275229358 32.8125 33.389945652173914
109 61.33170871559633 61.35321100917431 33.08423913043478 32.52377717391305
110 61.38188073394495 61.26003440366973 33.406929347826086 32.98233695652174
111 61.403383027522935 61.367545871559635 32.69361413043478 32.93138586956522
112 61.2098623853211 60.966169724770644 33.72961956521739 33.03328804347826
113 61.28153669724771 61.367545871559635 33.780570652173914 32.94836956521739
114 61.32454128440367 61.31020642201835 32.67663043478261 32.71059782608695
115 61.49655963302752 61.31737385321101 32.91440217391305 32.31997282608695
116 61.575401376146786 61.518061926605505 32.94836956521739 32.744565217391305
117 61.58256880733945 61.46788990825688 33.69565217391305 33.08423913043478
118 61.424885321100916 61.43205275229358 33.55978260869565 32.91440217391305
119 61.26003440366973 61.31737385321101 33.661684782608695 33.55978260869565
120 61.35321100917431 61.29587155963303 32.77853260869565 32.625679347826086
121 60.85865825688074 61.30303899082569 32.96535326086956 32.72758152173913
122 61.31737385321101 61.45355504587156 33.203125 33.25407608695652
123 61.26003440366973 61.553899082568805 32.608695652173914 32.45584239130435
124 61.389048165137616 61.539564220183486 32.37092391304348 32.20108695652174
125 61.4105504587156 60.91599770642202 32.91440217391305 32.08220108695652
126 61.35321100917431 61.2098623853211 33.11820652173913 32.84646739130435
127 61.575401376146786 61.26003440366973 32.89741847826087 32.57472826086956
128 61.71875 61.31020642201835 33.05027173913044 32.55774456521739
129 61.73308486238532 61.62557339449541 32.93138586956522 32.71059782608695
