epoch train_acc1 train_acc2 test_acc1 test_acc2
101 54.752006880733944 54.830848623853214 35.69972826086956 35.360054347826086
102 55.02436926605505 54.84518348623853 35.10529891304348 34.765625
103 54.80217889908257 54.32912844036697 35.24116847826087 34.833559782608695
104 54.4151376146789 52.773795871559635 35.25815217391305 34.90149456521739
105 55.18205275229358 54.336295871559635 34.39198369565217 34.86752717391305
106 55.08170871559633 54.69466743119266 35.41100543478261 35.27513586956522
107 55.08887614678899 54.3793004587156 34.23913043478261 34.27309782608695
108 55.31106651376147 54.9956995412844 35.80163043478261 35.37703804347826
109 55.54042431192661 55.36123853211009 35.68274456521739 34.90149456521739
110 55.303899082568805 55.11037844036697 35.224184782608695 34.15421195652174
111 55.31823394495413 54.924025229357795 35.46195652173913 34.61277173913044
112 55.54759174311926 54.87385321100918 33.45788043478261 33.69565217391305
113 54.38646788990825 54.69466743119266 34.45991847826087 34.29008152173913
114 55.35407110091743 55.57626146788991 34.78260869565217 34.188179347826086
115 55.69094036697248 55.554759174311926 34.969429347826086 34.81657608695652
116 55.819954128440365 55.65510321100918 34.833559782608695 34.86752717391305
117 55.554759174311926 55.898795871559635 34.91847826086956 34.697690217391305
118 55.76978211009175 55.90596330275229 34.90149456521739 34.71467391304348
119 54.93836009174312 55.20355504587156 34.90149456521739 34.697690217391305
120 55.81278669724771 55.94896788990825 34.59578804347826 34.171195652173914
121 55.798451834862384 56.04214449541284 34.79959239130435 35.05434782608695
122 55.69094036697248 55.85579128440367 35.02038043478261 35.13926630434783
123 55.418577981651374 55.289564220183486 35.088315217391305 35.27513586956522
124 55.81278669724771 55.61926605504587 34.52785326086956 34.45991847826087
125 55.88446100917431 55.80561926605505 34.969429347826086 35.088315217391305
126 56.199827981651374 56.09231651376147 34.27309782608695 34.91847826086956
127 56.37184633027523 56.26433486238532 34.74864130434783 34.697690217391305
128 56.199827981651374 56.486525229357795 34.64673913043478 35.13926630434783
129 56.35751146788991 56.278669724770644 34.74864130434783 34.91847826086956
130 55.96330275229358 55.84862385321101 35.20720108695652 35.52989130434783
131 56.336009174311926 56.35034403669725 33.95040760869565 35.13926630434783
132 56.63704128440367 56.43635321100918 34.442934782608695 34.952445652173914
133 56.62987385321101 56.50086009174312 34.188179347826086 33.95040760869565
134 56.65854357798165 56.65854357798165 34.32404891304348 34.88451086956522
135 56.486525229357795 56.579701834862384 34.06929347826087 34.74864130434783
136 56.7588876146789 56.64420871559633 34.54483695652174 34.81657608695652
137 56.336009174311926 56.314506880733944 34.578804347826086 34.307065217391305
138 56.32884174311926 56.336009174311926 34.375 34.578804347826086
139 56.715883027522935 56.59403669724771 34.20516304347826 34.79959239130435
140 56.816227064220186 56.50802752293578 33.984375 34.66372282608695
141 56.74455275229358 56.866399082568805 33.661684782608695 33.18614130434783
142 56.26433486238532 56.40051605504587 34.49388586956522 34.578804347826086
143 56.66571100917431 56.565366972477065 34.13722826086956 34.27309782608695
144 56.90223623853211 56.97391055045872 34.20516304347826 34.833559782608695
145 56.91657110091743 56.82339449541284 34.01834239130435 34.12024456521739
146 57.059919724770644 57.12442660550459 34.54483695652174 34.307065217391305
147 57.0670871559633 57.26060779816514 34.85054347826087 34.59578804347826
148 56.70871559633027 56.85923165137615 35.00339673913044 34.22214673913044
149 56.5223623853211 56.715883027522935 34.969429347826086 34.78260869565217
150 57.081422018348626 57.210435779816514 34.578804347826086 34.833559782608695
151 57.00974770642202 57.11009174311926 33.67866847826087 34.47690217391305
152 57.12442660550459 57.31794724770642 35.12228260869565 35.07133152173913
153 57.31794724770642 57.03125 34.98641304347826 34.54483695652174
154 57.12442660550459 57.28927752293578 34.34103260869565 34.61277173913044
155 57.47563073394495 57.325114678899084 34.06929347826087 34.12024456521739
156 57.31794724770642 57.482798165137616 34.29008152173913 34.86752717391305
157 57.325114678899084 57.35378440366973 34.171195652173914 34.81657608695652
158 57.43262614678899 57.246272935779814 34.765625 35.02038043478261
159 57.669151376146786 57.59030963302752 34.20516304347826 34.08627717391305
160 57.58314220183486 57.40395642201835 34.32404891304348 33.93342391304348
161 57.52580275229358 57.62614678899082 34.15421195652174 33.95040760869565
162 57.69065366972477 57.5401376146789 34.06929347826087 34.49388586956522
163 57.497133027522935 57.611811926605505 34.20516304347826 34.49388586956522
164 57.46846330275229 57.55447247706422 33.96739130434783 34.01834239130435
165 57.611811926605505 57.66198394495413 34.78260869565217 34.64673913043478
166 57.73365825688074 57.81966743119266 34.08627717391305 34.307065217391305
167 57.55447247706422 57.80533256880734 33.984375 33.88247282608695
168 57.83400229357798 57.877006880733944 33.984375 34.13722826086956
169 57.68348623853211 57.64048165137615 34.307065217391305 34.54483695652174
170 57.726490825688074 57.669151376146786 34.10326086956522 34.52785326086956
171 57.669151376146786 57.877006880733944 34.00135869565217 34.052309782608695
172 57.8125 57.94151376146789 34.052309782608695 34.42595108695652
173 57.73365825688074 57.88417431192661 33.84850543478261 33.81453804347826
174 57.85550458715596 57.898509174311926 34.307065217391305 34.45991847826087
175 57.92717889908257 58.05619266055046 33.95040760869565 34.64673913043478
176 57.977350917431195 57.955848623853214 33.71263586956522 34.15421195652174
177 58.03469036697248 58.05619266055046 33.83152173913044 33.916440217391305
178 58.02035550458716 58.06336009174312 34.13722826086956 34.22214673913044
179 58.03469036697248 58.049025229357795 33.81453804347826 33.83152173913044
180 58.106364678899084 58.1206995412844 33.86548913043478 33.95040760869565
181 58.049025229357795 58.06336009174312 33.74660326086956 33.61073369565217
182 57.99885321100918 58.1206995412844 34.25611413043478 34.171195652173914
183 58.1206995412844 58.18520642201835 33.62771739130435 33.525815217391305
184 58.07052752293578 58.18520642201835 34.01834239130435 33.95040760869565
185 58.09919724770642 58.19954128440367 34.375 34.27309782608695
186 58.27121559633027 58.30705275229358 34.62975543478261 34.34103260869565
187 58.18520642201835 58.21387614678899 34.561820652173914 34.29008152173913
188 58.14936926605505 58.11353211009175 33.916440217391305 34.13722826086956
189 58.35005733944954 58.264048165137616 34.171195652173914 34.29008152173913
190 58.31422018348624 58.357224770642205 34.13722826086956 34.10326086956522
191 58.22821100917431 58.299885321100916 34.15421195652174 33.89945652173913
192 58.35005733944954 58.48623853211009 34.00135869565217 34.34103260869565
193 58.40022935779817 58.35005733944954 34.15421195652174 33.89945652173913
194 58.31422018348624 58.38589449541284 34.12024456521739 33.88247282608695
195 58.23537844036697 58.378727064220186 34.13722826086956 34.23913043478261
196 58.19954128440367 58.40739678899082 34.27309782608695 34.12024456521739
197 58.36439220183486 58.46473623853211 34.307065217391305 34.25611413043478
198 58.40022935779817 58.450401376146786 34.171195652173914 34.12024456521739
199 58.36439220183486 58.414564220183486 34.51086956521739 34.22214673913044
