epoch train_acc1 train_acc2 test_acc1 test_acc2
56 49.362098623853214 48.69552752293578 35.85258152173913 36.905570652173914
57 49.820814220183486 49.31192660550459 35.85258152173913 35.63179347826087
58 49.71330275229358 49.66313073394495 36.31114130434783 36.19225543478261
59 49.84231651376147 49.935493119266056 36.17527173913044 36.73573369565217
60 50.05733944954128 50.24369266055046 36.61684782608695 36.68478260869565
61 50.17201834862385 50.15051605504587 36.48097826086956 36.141304347826086
62 50.27952981651376 50.30103211009175 37.041440217391305 36.396059782608695
63 50.430045871559635 50.07884174311926 37.02445652173913 36.80366847826087
64 50.18635321100918 50.22935779816514 35.71671195652174 35.81861413043478
65 49.60579128440367 49.80647935779817 36.260190217391305 35.90353260869565
66 50.40854357798165 50.15051605504587 35.78464673913044 35.46195652173913
67 50.2723623853211 50.53755733944954 36.34510869565217 36.07336956521739
68 50.616399082568805 50.329701834862384 36.124320652173914 35.10529891304348
69 50.200688073394495 50.02150229357798 35.17323369565217 35.68274456521739
70 50.79558486238532 51.01060779816514 35.25815217391305 35.39402173913044
71 50.83858944954128 50.946100917431195 35.64877717391305 36.09035326086956
72 50.996272935779814 50.64506880733945 34.51086956521739 35.869565217391305
73 50.79558486238532 50.78841743119266 34.74864130434783 34.35801630434783
74 50.924598623853214 51.18262614678899 36.15828804347826 36.22622282608695
75 51.19696100917431 51.347477064220186 34.62975543478261 35.17323369565217
76 51.45498853211009 51.37614678899082 36.68478260869565 36.15828804347826
77 51.40481651376147 51.497993119266056 36.31114130434783 35.03736413043478
78 50.97477064220183 51.18979357798165 36.63383152173913 35.19021739130435
79 51.54816513761468 51.65567660550459 36.124320652173914 35.32608695652174
80 51.65567660550459 51.67717889908257 35.360054347826086 35.83559782608695
81 50.75974770642202 51.591169724770644 35.76766304347826 35.69972826086956
82 51.727350917431195 51.383314220183486 36.02241847826087 35.52989130434783
83 52.45126146788991 52.107224770642205 35.42798913043478 34.54483695652174
84 52.3795871559633 52.0713876146789 35.10529891304348 35.15625
85 52.164564220183486 52.05705275229358 35.9375 35.546875
86 52.3079128440367 52.200401376146786 34.68070652173913 35.07133152173913
87 51.913704128440365 52.43692660550459 36.03940217391305 35.37703804347826
88 52.45842889908257 52.637614678899084 35.13926630434783 35.42798913043478
89 52.76662844036697 51.00344036697248 35.83559782608695 35.343070652173914
90 52.981651376146786 51.90653669724771 35.869565217391305 36.19225543478261
91 53.05332568807339 52.673451834862384 35.360054347826086 35.9375
92 52.90280963302752 53.125 35.30910326086956 35.71671195652174
93 52.49426605504587 52.64478211009175 35.64877717391305 34.78260869565217
94 52.85980504587156 52.960149082568805 34.93546195652174 35.360054347826086
95 51.591169724770644 52.429759174311926 35.19021739130435 35.614809782608695
96 51.67001146788991 52.55160550458716 32.999320652173914 33.797554347826086
97 52.47993119266055 52.32224770642202 35.44497282608695 34.91847826086956
98 52.924311926605505 52.68778669724771 35.81861413043478 35.19021739130435
99 53.44753440366973 52.98881880733945 36.260190217391305 35.869565217391305
100 53.576548165137616 53.26118119266055 35.92051630434783 35.07133152173913
101 52.83830275229358 53.06766055045872 33.93342391304348 34.32404891304348
102 53.590883027522935 53.54071100917431 35.95448369565217 35.63179347826087
103 52.42259174311926 53.02465596330275 35.71671195652174 35.66576086956522
104 53.50487385321101 53.612385321100916 35.869565217391305 35.088315217391305
105 52.06422018348624 53.11783256880734 36.70176630434783 36.19225543478261
106 53.83457568807339 52.33658256880734 35.97146739130435 35.46195652173913
107 54.02809633027523 53.81307339449541 35.69972826086956 34.98641304347826
108 54.049598623853214 54.29329128440367 35.97146739130435 35.03736413043478
109 54.15711009174312 54.01376146788991 36.07336956521739 35.869565217391305
110 54.38646788990825 53.92775229357798 35.343070652173914 35.39402173913044
111 54.486811926605505 54.43663990825688 35.27513586956522 35.49592391304348
112 53.53354357798165 54.06393348623853 35.37703804347826 35.9375
113 54.472477064220186 54.357798165137616 34.86752717391305 34.578804347826086
114 54.22878440366973 54.049598623853214 35.20720108695652 34.79959239130435
115 54.40797018348624 54.508314220183486 35.58084239130435 34.93546195652174
116 54.93119266055046 54.56565366972477 35.02038043478261 34.969429347826086
117 54.47964449541284 54.658830275229356 35.59782608695652 36.05638586956522
118 53.877580275229356 54.03526376146789 35.088315217391305 34.68070652173913
119 54.57282110091743 54.74483944954128 34.93546195652174 34.86752717391305
120 54.70183486238532 54.64449541284404 34.561820652173914 34.952445652173914
121 54.84518348623853 54.830848623853214 34.969429347826086 34.59578804347826
122 54.75917431192661 54.43663990825688 35.15625 34.765625
123 54.852350917431195 54.70183486238532 33.15217391304348 33.55978260869565
124 54.90969036697248 54.450974770642205 34.81657608695652 33.72961956521739
125 55.48308486238532 55.14621559633027 35.66576086956522 35.24116847826087
126 55.268061926605505 54.83801605504587 35.19021739130435 34.35801630434783
127 54.84518348623853 54.67316513761468 35.03736413043478 35.13926630434783
128 55.612098623853214 55.36840596330275 35.15625 34.90149456521739
129 55.554759174311926 55.4329128440367 35.05434782608695 34.952445652173914
130 55.56192660550459 55.09604357798165 34.73165760869565 35.00339673913044
131 54.55131880733945 54.84518348623853 34.697690217391305 35.05434782608695
132 54.902522935779814 55.06737385321101 35.614809782608695 35.24116847826087
133 54.80217889908257 55.21788990825688 35.29211956521739 34.86752717391305
134 55.268061926605505 55.36840596330275 34.64673913043478 34.64673913043478
135 55.612098623853214 55.22505733944954 34.188179347826086 34.39198369565217
136 55.80561926605505 55.705275229357795 33.84850543478261 34.952445652173914
137 55.86295871559633 55.92746559633027 34.23913043478261 34.27309782608695
138 55.97047018348624 56.013474770642205 34.52785326086956 34.98641304347826
139 55.669438073394495 55.28239678899082 35.224184782608695 35.224184782608695
140 55.69810779816514 55.798451834862384 33.61073369565217 33.780570652173914
141 55.920298165137616 55.683772935779814 34.578804347826086 34.90149456521739
142 55.94896788990825 56.17115825688074 34.29008152173913 35.02038043478261
143 56.14965596330275 56.106651376146786 34.34103260869565 34.32404891304348
144 56.393348623853214 56.32884174311926 34.833559782608695 35.15625
145 55.80561926605505 56.06364678899082 34.62975543478261 35.10529891304348
146 56.22849770642202 56.17115825688074 34.34103260869565 35.05434782608695
147 56.2141628440367 55.98480504587156 35.15625 35.10529891304348
148 56.24283256880734 56.278669724770644 34.08627717391305 34.833559782608695
149 56.37184633027523 56.565366972477065 34.40896739130435 34.90149456521739
150 56.40768348623853 56.45785550458716 34.59578804347826 34.61277173913044
151 56.5581995412844 56.67287844036697 34.52785326086956 34.68070652173913
152 56.65854357798165 56.35034403669725 34.697690217391305 35.41100543478261
153 56.57253440366973 56.47935779816514 34.27309782608695 34.35801630434783
154 56.22849770642202 56.57253440366973 34.88451086956522 35.15625
155 56.64420871559633 56.63704128440367 34.47690217391305 35.20720108695652
156 56.57253440366973 56.44352064220183 34.71467391304348 34.62975543478261
157 56.90223623853211 56.76605504587156 34.375 35.17323369565217
158 56.866399082568805 56.82339449541284 34.15421195652174 34.85054347826087
159 56.95240825688074 56.89506880733945 34.27309782608695 34.62975543478261
160 56.715883027522935 56.62270642201835 34.20516304347826 34.42595108695652
161 56.7588876146789 56.65854357798165 34.23913043478261 34.98641304347826
162 57.03841743119266 56.85923165137615 33.916440217391305 34.697690217391305
163 56.93090596330275 56.97391055045872 33.64470108695652 34.06929347826087
164 57.05275229357798 56.981077981651374 34.54483695652174 34.442934782608695
165 56.887901376146786 56.95957568807339 34.32404891304348 34.85054347826087
166 57.117259174311926 57.05275229357798 34.49388586956522 34.578804347826086
167 57.0670871559633 57.02408256880734 34.15421195652174 34.51086956521739
168 57.00974770642202 57.05275229357798 33.76358695652174 34.08627717391305
169 57.14592889908257 56.97391055045872 33.95040760869565 34.47690217391305
170 57.23910550458716 57.16743119266055 34.171195652173914 34.45991847826087
171 57.16743119266055 57.18176605504587 34.13722826086956 34.25611413043478
172 57.41829128440367 57.35378440366973 34.23913043478261 34.307065217391305
173 57.38962155963303 57.360951834862384 34.01834239130435 34.29008152173913
174 57.40395642201835 57.3036123853211 34.307065217391305 34.52785326086956
175 57.27494266055046 57.25344036697248 33.95040760869565 34.23913043478261
176 57.42545871559633 57.3036123853211 34.40896739130435 34.62975543478261
177 57.27494266055046 57.31077981651376 34.10326086956522 34.81657608695652
178 57.43979357798165 57.43262614678899 34.51086956521739 34.20516304347826
179 57.55447247706422 57.44696100917431 33.797554347826086 34.06929347826087
180 57.48996559633027 57.48996559633027 33.71263586956522 33.81453804347826
181 57.46846330275229 57.43979357798165 33.93342391304348 34.29008152173913
182 57.382454128440365 57.41829128440367 34.15421195652174 34.12024456521739
183 57.52580275229358 57.53297018348624 34.03532608695652 34.06929347826087
184 57.56163990825688 57.497133027522935 34.22214673913044 33.95040760869565
185 57.56163990825688 57.71215596330275 34.23913043478261 33.61073369565217
186 57.69065366972477 57.669151376146786 34.01834239130435 33.71263586956522
187 57.747993119266056 57.69782110091743 34.052309782608695 33.55978260869565
188 57.75516055045872 57.7766628440367 34.10326086956522 33.69565217391305
189 57.76949541284404 57.62614678899082 34.20516304347826 33.61073369565217
190 57.82683486238532 57.647649082568805 34.00135869565217 33.62771739130435
191 57.726490825688074 57.647649082568805 34.01834239130435 33.54279891304348
192 57.8125 57.597477064220186 33.76358695652174 33.780570652173914
193 57.70498853211009 57.75516055045872 34.12024456521739 33.797554347826086
194 57.71932339449541 57.726490825688074 33.96739130434783 33.81453804347826
195 57.841169724770644 57.76949541284404 34.20516304347826 33.84850543478261
196 57.76949541284404 57.81966743119266 33.88247282608695 33.916440217391305
197 57.73365825688074 57.65481651376147 33.89945652173913 33.86548913043478
198 57.955848623853214 57.94868119266055 34.13722826086956 33.89945652173913
199 57.70498853211009 57.75516055045872 34.08627717391305 33.88247282608695
