epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 4.6365489130434785 5.332880434782608
1 23.136467889908257 23.329988532110093 39.639945652173914 40.37024456521739
2 30.32540137614679 30.246559633027523 37.77173913043478 38.68885869565217
3 36.41771788990825 36.31737385321101 34.27309782608695 34.442934782608695
4 42.66771788990825 42.653383027522935 32.40489130434783 32.31997282608695
5 47.835435779816514 47.871272935779814 34.171195652173914 34.54483695652174
6 51.37614678899082 50.88876146788991 30.366847826086957 30.77445652173913
7 53.80590596330275 54.18577981651376 32.31997282608695 32.59171195652174
8 55.038704128440365 54.49397935779817 32.16711956521739 32.47282608695652
9 55.9418004587156 55.21788990825688 31.436820652173914 31.844429347826086
10 56.17115825688074 55.94896788990825 31.38586956521739 32.76154891304348
11 56.85923165137615 56.92373853211009 33.44089673913044 32.52377717391305
12 57.597477064220186 57.60464449541284 32.96535326086956 32.06521739130435
13 58.24971330275229 58.17803899082569 32.18410326086956 31.08016304347826
14 58.51490825688074 58.22104357798165 33.81453804347826 32.76154891304348
15 58.40022935779817 58.507740825688074 32.54076086956522 32.50679347826087
16 58.55074541284404 58.60808486238532 33.35597826086956 31.623641304347824
17 58.69409403669725 58.60808486238532 31.878396739130434 31.997282608695652
18 57.94868119266055 58.3213876146789 32.28600543478261 32.96535326086956
19 58.25688073394495 58.36439220183486 32.38790760869565 32.880434782608695
20 57.67631880733945 57.79816513761468 32.50679347826087 32.76154891304348
21 57.8483371559633 58.03469036697248 33.50883152173913 32.91440217391305
22 58.22821100917431 58.05619266055046 32.489809782608695 32.26902173913044
23 58.72993119266055 58.70126146788991 32.45584239130435 32.57472826086956
24 59.18864678899082 58.97362385321101 33.203125 32.50679347826087
25 59.24598623853211 59.36783256880734 32.30298913043478 32.89741847826087
26 59.12413990825688 59.159977064220186 32.55774456521739 33.42391304347826
27 59.138474770642205 59.18864678899082 32.89741847826087 33.11820652173913
28 59.28182339449541 58.8661123853211 32.33695652173913 32.71059782608695
29 59.48251146788991 59.045298165137616 32.31997282608695 32.30298913043478
30 58.72993119266055 58.72276376146789 32.89741847826087 31.844429347826086
31 58.35005733944954 59.138474770642205 32.50679347826087 32.71059782608695
32 58.75143348623853 59.39650229357798 31.572690217391305 32.65964673913044
33 59.29615825688074 59.38216743119266 32.45584239130435 32.82948369565217
34 59.52551605504587 59.43233944954128 32.54076086956522 32.8125
35 59.690366972477065 59.48251146788991 32.13315217391305 31.89538043478261
36 59.74770642201835 59.81938073394495 32.57472826086956 32.744565217391305
37 59.50401376146789 59.46817660550459 33.15217391304348 33.28804347826087
38 59.840883027522935 59.805045871559635 33.661684782608695 33.23709239130435
39 59.49684633027523 59.79787844036697 32.65964673913044 32.33695652173913
40 59.67603211009175 59.66169724770642 32.16711956521739 32.30298913043478
41 59.93405963302752 59.76920871559633 32.03125 31.572690217391305
42 59.81221330275229 59.44667431192661 33.18614130434783 32.11616847826087
43 59.44667431192661 59.05246559633027 32.38790760869565 31.300951086956523
44 59.20298165137615 59.20298165137615 32.999320652173914 33.59375
