epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 19.78600543478261 8.271059782608695
1 29.579988532110093 29.271788990825687 37.94157608695652 37.90760869565217
2 34.81221330275229 35.012901376146786 40.20040760869565 40.811820652173914
3 38.25974770642202 37.90854357798165 40.87975543478261 39.50407608695652
4 40.35980504587156 39.91542431192661 43.953804347826086 43.817934782608695
5 41.56393348623853 41.52809633027523 42.59510869565217 42.73097826086956
6 43.09776376146789 43.32712155963303 41.89877717391305 43.00271739130435
7 43.67115825688074 43.513474770642205 43.37635869565217 43.817934782608695
8 43.35579128440367 43.549311926605505 43.07065217391305 43.00271739130435
9 45.98623853211009 45.7855504587156 43.63111413043478 42.98573369565217
10 46.86783256880734 46.95384174311926 42.73097826086956 43.036684782608695
11 47.24053899082569 47.17603211009175 43.85190217391305 43.71603260869565
12 48.4733371559633 48.45183486238532 43.98777173913044 44.03872282608695
13 48.903383027522935 48.351490825688074 43.44429347826087 42.62907608695652
14 50.10751146788991 50.10751146788991 43.291440217391305 43.78396739130435
15 50.37270642201835 50.51605504587156 42.74796195652174 43.00271739130435
16 51.16829128440367 51.12528669724771 44.25951086956522 43.41032608695652
17 51.5625 51.42631880733945 43.61413043478261 42.68002717391305
18 52.164564220183486 51.73451834862385 44.17459239130435 43.86888586956522
19 52.40108944954128 52.53010321100918 44.22554347826087 43.88586956521739
20 53.5980504587156 53.50487385321101 43.172554347826086 42.91779891304348
21 54.25028669724771 53.97792431192661 44.599184782608695 44.344429347826086
22 54.27178899082569 54.071100917431195 43.47826086956522 43.75
23 54.46530963302752 54.27895642201835 44.24252717391305 43.63111413043478
24 54.46530963302752 54.40080275229358 44.208559782608695 43.85190217391305
25 54.79501146788991 54.4151376146789 44.03872282608695 43.13858695652174
26 54.336295871559635 54.93836009174312 44.76902173913044 44.65013586956522
27 55.01003440366973 55.669438073394495 43.76698369565217 44.78600543478261
28 54.486811926605505 54.80217889908257 43.036684782608695 44.718070652173914
29 55.633600917431195 55.33256880733945 43.90285326086956 44.22554347826087
30 56.199827981651374 55.84862385321101 44.49728260869565 44.58220108695652
