epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 19.78600543478261 8.271059782608695
1 18.9865252293578 20.233658256880734 27.768342391304348 30.502717391304348
2 22.39105504587156 23.15797018348624 35.63179347826087 35.614809782608695
3 25.594896788990827 25.458715596330276 37.75475543478261 35.37703804347826
4 27.236238532110093 26.84919724770642 38.63790760869565 38.858695652173914
5 29.078268348623855 28.755733944954127 37.296195652173914 37.66983695652174
6 29.207282110091743 29.343463302752294 35.05434782608695 35.02038043478261
7 30.769782110091743 30.08887614678899 37.51698369565217 38.62092391304348
8 31.565366972477065 31.436353211009173 37.92459239130435 37.296195652173914
9 32.58314220183486 32.081422018348626 39.01154891304348 37.83967391304348
10 33.80160550458716 33.8661123853211 37.51698369565217 37.72078804347826
11 34.96989678899082 35.11324541284404 38.50203804347826 38.31521739130435
12 34.90538990825688 34.89105504587156 36.80366847826087 38.094429347826086
13 36.91227064220183 36.56106651376147 38.45108695652174 38.50203804347826
14 37.77952981651376 37.32798165137615 39.35122282608695 38.739809782608695
15 38.29558486238532 37.94438073394495 38.62092391304348 38.28125
16 38.7543004587156 38.768635321100916 39.69089673913044 38.77377717391305
17 38.52494266055046 38.94065366972477 39.82676630434783 38.94361413043478
18 39.23451834862385 39.34919724770642 38.12839673913044 37.85665760869565
19 40.20212155963303 39.95842889908257 38.11141304347826 36.95652173913044
20 41.28440366972477 41.076548165137616 39.04551630434783 38.90964673913044
21 39.492545871559635 39.492545871559635 38.858695652173914 38.671875
22 40.804185779816514 40.388474770642205 38.24728260869565 37.60190217391305
23 41.112385321100916 40.918864678899084 37.80570652173913 38.485054347826086
24 41.72878440366973 41.549598623853214 38.00951086956522 38.33220108695652
25 42.25917431192661 42.43119266055046 37.90760869565217 37.75475543478261
26 42.997419724770644 42.4598623853211 37.38111413043478 37.48301630434783
27 43.398795871559635 43.69266055045872 37.109375 37.041440217391305
28 44.13704128440367 44.28038990825688 37.99252717391305 37.958559782608695
29 44.15854357798165 44.03669724770642 37.14334239130435 36.70176630434783
30 44.581422018348626 44.89678899082569 37.66983695652174 38.349184782608695
31 44.71760321100918 44.93979357798165 38.55298913043478 38.17934782608695
32 45.47018348623853 45.133314220183486 37.686820652173914 37.87364130434783
33 45.79271788990825 45.513188073394495 37.61888586956522 37.75475543478261
34 45.97907110091743 45.64936926605505 38.11141304347826 38.31521739130435
35 45.878727064220186 45.8213876146789 38.16236413043478 37.51698369565217
36 46.48079128440367 46.330275229357795 37.07540760869565 37.36413043478261
37 46.33744266055046 46.59547018348624 37.14334239130435 37.27921195652174
38 46.53813073394495 46.85349770642202 36.88858695652174 36.56589673913044
39 47.12586009174312 47.16169724770642 37.22826086956522 37.07540760869565
40 47.79243119266055 47.12586009174312 37.27921195652174 36.61684782608695
41 47.591743119266056 47.50573394495413 38.02649456521739 37.46603260869565
42 46.76032110091743 47.039850917431195 36.48097826086956 36.20923913043478
43 47.43405963302752 47.46272935779817 37.33016304347826 36.396059782608695
44 47.985951834862384 48.01462155963303 37.80570652173913 36.260190217391305
45 48.07196100917431 48.18663990825688 36.49796195652174 37.36413043478261
46 48.4016628440367 48.372993119266056 36.396059782608695 36.09035326086956
47 47.97878440366973 49.039564220183486 36.63383152173913 37.041440217391305
48 48.788704128440365 49.21158256880734 37.890625 37.38111413043478
49 48.98939220183486 49.51978211009175 37.85665760869565 36.85461956521739
50 49.40510321100918 49.29042431192661 37.41508152173913 36.76970108695652
51 49.10407110091743 49.35493119266055 37.61888586956522 36.22622282608695
