epoch train_acc1 train_acc2 test_acc1 test_acc2
185 66.04071100917432 66.09805045871559 29.059103260869566 29.330842391304348
186 66.11955275229357 66.0622133027523 29.60258152173913 29.789402173913043
187 66.09088302752293 66.00487385321101 29.55163043478261 29.534646739130434
188 65.96186926605505 66.07654816513761 29.16100543478261 29.500679347826086
189 66.14822247706422 66.1697247706422 29.12703804347826 29.262907608695652
190 66.15538990825688 66.2270642201835 29.46671195652174 29.500679347826086
191 66.15538990825688 66.14105504587155 29.534646739130434 29.585597826086957
192 66.1338876146789 66.18405963302752 29.636548913043477 29.721467391304348
193 66.25573394495413 66.28440366972477 29.16100543478261 29.398777173913043
194 66.19839449541284 66.2987385321101 29.55163043478261 29.789402173913043
195 66.2270642201835 66.34891055045871 29.16100543478261 29.46671195652174
196 66.2413990825688 66.19122706422019 29.21195652173913 29.60258152173913
197 66.32740825688073 66.3704128440367 29.330842391304348 29.636548913043477
198 66.2270642201835 66.21989678899082 29.60258152173913 29.789402173913043
199 66.40625 66.48509174311927 29.653532608695652 29.77241847826087
